Variables = beta, theta, mach2  
 zone t=Oblique_mach1.05 i= 100 f=point
1.000000000000000000e+00	-8.767759235366096959e+01	0.000000000000000000e+00
1.898989898989899006e+00	-8.559269733298567928e+01	0.000000000000000000e+00
2.797979797979798011e+00	-8.351322127716476018e+01	0.000000000000000000e+00
3.696969696969697239e+00	-8.144167042949906943e+01	0.000000000000000000e+00
4.595959595959596022e+00	-7.938048467184461288e+01	0.000000000000000000e+00
5.494949494949494806e+00	-7.733201858912893556e+01	0.000000000000000000e+00
6.393939393939394478e+00	-7.529852438644461188e+01	0.000000000000000000e+00
7.292929292929293261e+00	-7.328213696215831874e+01	0.000000000000000000e+00
8.191919191919192045e+00	-7.128486135915348143e+01	0.000000000000000000e+00
9.090909090909091717e+00	-6.930856273132739886e+01	0.000000000000000000e+00
9.989898989898989612e+00	-6.735495887838669660e+01	0.000000000000000000e+00
1.088888888888888928e+01	-6.542561532294475057e+01	0.000000000000000000e+00
1.178787878787878896e+01	-6.352194283330220514e+01	0.000000000000000000e+00
1.268686868686868685e+01	-6.164519723556906428e+01	0.000000000000000000e+00
1.358585858585858652e+01	-5.979648131148746870e+01	0.000000000000000000e+00
1.448484848484848442e+01	-5.797674854403246059e+01	0.000000000000000000e+00
1.538383838383838409e+01	-5.618680845136770330e+01	0.000000000000000000e+00
1.628282828282828376e+01	-5.442733324010751517e+01	0.000000000000000000e+00
1.718181818181818343e+01	-5.269886550967749628e+01	0.000000000000000000e+00
1.808080808080807955e+01	-5.100182674915278369e+01	0.000000000000000000e+00
1.897979797979797922e+01	-4.933652638442083571e+01	0.000000000000000000e+00
1.987878787878787890e+01	-4.770317115499889127e+01	0.000000000000000000e+00
2.077777777777777857e+01	-4.610187462458021912e+01	0.000000000000000000e+00
2.167676767676767824e+01	-4.453266665583024775e+01	1.078036617189787982e+01
2.257575757575757791e+01	-4.299550270677957542e+01	6.731709163258964956e+00
2.347474747474747403e+01	-4.149027283230604013e+01	5.297778503848728171e+00
2.437373737373737370e+01	-4.001681029885865115e+01	4.504816666375796252e+00
2.527272727272727337e+01	-3.857489974318743009e+01	3.984171706178884165e+00
2.617171717171717304e+01	-3.716428482605495986e+01	3.608876924914032891e+00
2.707070707070707272e+01	-3.578467534954128837e+01	3.321888506303116273e+00
2.796969696969696884e+01	-3.443575382158448406e+01	3.093264529197947699e+00
2.886868686868686851e+01	-3.311718146390067830e+01	2.905574636044361725e+00
2.976767676767676818e+01	-3.182860366955476650e+01	2.747889622527356579e+00
3.066666666666666785e+01	-3.056965492441198506e+01	2.612961698062198135e+00
3.156565656565656752e+01	-2.933996321272753249e+01	2.495769091534613349e+00
3.246464646464646364e+01	-2.813915393146833566e+01	2.392707610210604852e+00
3.336363636363636687e+01	-2.696685334085857022e+01	2.301114554493293163e+00
3.426262626262626299e+01	-2.582269158032503853e+01	2.218974670014262074e+00
3.516161616161615910e+01	-2.470630527971135137e+01	2.144731183221667337e+00
3.606060606060606233e+01	-2.361733979552211338e+01	2.077160221722233580e+00
3.695959595959595845e+01	-2.255545110122415409e+01	2.015284920668853896e+00
3.785858585858586167e+01	-2.152030735941849215e+01	1.958315187849397399e+00
3.875757575757575779e+01	-2.051159020213306050e+01	1.905604528233960648e+00
3.965656565656565391e+01	-1.952899574367616609e+01	1.856618492516226127e+00
4.055555555555555713e+01	-1.857223534852467139e+01	1.810911220111287800e+00
4.145454545454545325e+01	-1.764103617466758678e+01	1.768107729197844646e+00
4.235353535353535648e+01	-1.673514151074455825e+01	1.727890358844945462e+00
4.325252525252525260e+01	-1.585431092325330305e+01	1.689988258467088666e+00
4.415151515151515582e+01	-1.499832022808609899e+01	1.654169145957060660e+00
4.505050505050505194e+01	-1.416696129872002885e+01	1.620232776935930152e+00
4.594949494949494806e+01	-1.336004172154937208e+01	1.588005720060179593e+00
4.684848484848485128e+01	-1.257738430712694822e+01	1.557337140187768032e+00
4.774747474747474740e+01	-1.181882646448671714e+01	1.528095367178257113e+00
4.864646464646465063e+01	-1.108421944426177141e+01	1.500165082840452246e+00
4.954545454545454675e+01	-1.037342745499868002e+01	1.473444998468857348e+00
5.044444444444444287e+01	-9.686326655906645655e+00	1.447845924869559431e+00
5.134343434343434609e+01	-9.022804028277930044e+00	1.423289158743907601e+00
5.224242424242424221e+01	-8.382756126978494038e+00	1.399705125842578335e+00
5.314141414141414543e+01	-7.766087712745474825e+00	1.377032233878230816e+00
5.404040404040404155e+01	-7.172710265549593345e+00	1.355215897827068972e+00
5.493939393939393767e+01	-6.602540378993887238e+00	1.334207707702906420e+00
5.583838383838384090e+01	-6.055498035640257015e+00	1.313964714692946067e+00
5.673737373737373701e+01	-5.531504763290145732e+00	1.294448816099373678e+00
5.763636363636364024e+01	-5.030481672610801702e+00	1.275626223128982994e+00
5.853535353535353636e+01	-4.552347377106225501e+00	1.257466998433850236e+00
5.943434343434343248e+01	-4.097015797293108719e+00	1.239944652594692887e+00
6.033333333333333570e+01	-3.664393852070562119e+00	1.223035790580379478e+00
6.123232323232323182e+01	-3.254379041675299344e+00	1.206719800707772849e+00
6.213131313131313505e+01	-2.866856928298417095e+00	1.190978579839420570e+00
6.303030303030303116e+01	-2.501698522407284297e+00	1.175796289549652762e+00
6.392929292929292728e+01	-2.158757585061708006e+00	1.161159138806879598e+00
6.482828282828282340e+01	-1.837867859026507844e+00	1.147055189396277264e+00
6.572727272727273373e+01	-1.538840244241304056e+00	1.133474180870145620e+00
6.662626262626262985e+01	-1.261459936182226516e+00	1.120407372284907721e+00
6.752525252525252597e+01	-1.005483548795440329e+00	1.107847398381417658e+00
6.842424242424242209e+01	-7.706362469425145356e-01	1.095788138202982598e+00
6.932323232323231821e+01	-5.566089166009287048e-01	1.084224594434451516e+00
7.022222222222222854e+01	-3.630554043236091100e-01	1.073152781994985316e+00
7.112121212121212466e+01	-1.895898605783180035e-01	1.062569624633965981e+00
7.202020202020202078e+01	-3.578422444539382241e-02	1.052472858469821748e+00
7.291919191919191690e+01	9.883411037559618195e-02	1.042860941580010303e+00
7.381818181818181301e+01	2.147844063505256473e-01	1.033732968900793248e+00
7.471717171717172334e+01	3.126344265018132229e-01	1.025088591830604079e+00
