Variables = beta, theta, mach2  
 zone t=Oblique_mach7.5 i= 100 f=point
1.000000000000000000e+00	-3.942794106107446339e+01	0.000000000000000000e+00
1.898989898989899006e+00	-2.246401634919929791e+01	0.000000000000000000e+00
2.797979797979798011e+00	-1.452991443174876274e+01	0.000000000000000000e+00
3.696969696969697239e+00	-9.853364594520177988e+00	1.223348370080128866e+01
4.595959595959596022e+00	-6.652376245870392779e+00	9.602397037258509016e+00
5.494949494949494806e+00	-4.234297860939005176e+00	8.601459254275814814e+00
6.393939393939394478e+00	-2.279116341304587401e+00	8.032653223056486880e+00
7.292929292929293261e+00	-6.197268433068561233e-01	7.636068553212958854e+00
8.191919191919192045e+00	8.393144197912277837e-01	7.322443291266913512e+00
9.090909090909091717e+00	2.156361813402867700e+00	7.053834830533973310e+00
9.989898989898989612e+00	3.369046161065206046e+00	6.812045890451665642e+00
1.088888888888888928e+01	4.502694275126989609e+00	6.587687497431722328e+00
1.178787878787878896e+01	5.574958628251980741e+00	6.375693581724510395e+00
1.268686868686868685e+01	6.598505526675243260e+00	6.173255634104957146e+00
1.358585858585858652e+01	7.582648361334679343e+00	5.978790081469094631e+00
1.448484848484848442e+01	8.534378690352649954e+00	5.791390868080624976e+00
1.538383838383838409e+01	9.459038884592477103e+00	5.610527380993127089e+00
1.628282828282828376e+01	1.036077358430465090e+01	5.435873584429408822e+00
1.718181818181818343e+01	1.124284031473901635e+01	5.267210315875929361e+00
1.808080808080807955e+01	1.210782791952030557e+01	5.104369597852661755e+00
1.897979797979797922e+01	1.295781317171151237e+01	4.947203530062731502e+00
1.987878787878787890e+01	1.379447501286621147e+01	4.795567680079778405e+00
2.077777777777777857e+01	1.461917917879797812e+01	4.649313004646287162e+00
2.167676767676767824e+01	1.543304176074915368e+01	4.508282715000585306e+00
2.257575757575757791e+01	1.623697754052728826e+01	4.372311915116358527e+00
2.347474747474747403e+01	1.703173715706470759e+01	4.241228699629671972e+00
2.437373737373737370e+01	1.781793596899818510e+01	4.114855924955019617e+00
2.527272727272727337e+01	1.859607666507458035e+01	3.993013192684027768e+00
2.617171717171717304e+01	1.936656711152096477e+01	3.875518785746156603e+00
2.707070707070707272e+01	2.012973453026321025e+01	3.762191421620607823e+00
