Variables = beta, theta, mach2  
 zone t=Oblique_mach20.0 i= 100 f=point
1.000000000000000000e+00	-5.972626501450453596e+00	0.000000000000000000e+00
1.898989898989899006e+00	-2.015643577989969959e+00	2.371721171290761632e+01
2.797979797979798011e+00	-1.144285041861248381e-01	2.016332430036913337e+01
3.696969696969697239e+00	1.226397091526275407e+00	1.835686209125408297e+01
4.595959595959596022e+00	2.335005699436321080e+00	1.692395933408279163e+01
5.494949494949494806e+00	3.325049449697924597e+00	1.565361668900160552e+01
6.393939393939394478e+00	4.246276247169878282e+00	1.450194924465097657e+01
7.292929292929293261e+00	5.123882281493450819e+00	1.345739125659592439e+01
8.191919191919192045e+00	5.971974591154771694e+00	1.251323699559936919e+01
9.090909090909091717e+00	6.799050734235722260e+00	1.166216877298396604e+01
9.989898989898989612e+00	7.610521123443790614e+00	1.089589689356554914e+01
1.088888888888888928e+01	8.409982299194016520e+00	1.020577672309021899e+01
1.178787878787878896e+01	9.199907681377268887e+00	9.583385687130151709e+00
1.268686868686868685e+01	9.982044642458399508e+00	9.020880953367743871e+00
1.358585858585858652e+01	1.075765389104965841e+01	8.511168907812184159e+00
1.448484848484848442e+01	1.152765965342926613e+01	8.047950662140674893e+00
1.538383838383838409e+01	1.229274713008529041e+01	7.625696450634031009e+00
1.628282828282828376e+01	1.305342759587033541e+01	7.239584341681326585e+00
1.718181818181818343e+01	1.381008298763652142e+01	6.885424741550664862e+00
1.808080808080807955e+01	1.456299711241143058e+01	6.559582777023825528e+00
1.897979797979797922e+01	1.531237790614583716e+01	6.258904818619407173e+00
1.987878787878787890e+01	1.605837356997745857e+01	5.980651981440614939e+00
2.077777777777777857e+01	1.680108443197122270e+01	5.722441520129205372e+00
2.167676767676767824e+01	1.754057176861363487e+01	5.482196016639155012e+00
2.257575757575757791e+01	1.827686442650280085e+01	5.258099766056534285e+00
2.347474747474747403e+01	1.900996382649547201e+01	5.048561566909364196e+00
2.437373737373737370e+01	1.973984776001014296e+01	4.852183082617522736e+00
2.527272727272727337e+01	2.046647326977810621e+01	4.667731981441129996e+00
2.617171717171717304e+01	2.118977882612879782e+01	4.494119139170391186e+00
2.707070707070707272e+01	2.190968595285761111e+01	4.330379277585942432e+00
2.796969696969696884e+01	2.262610041607419475e+01	4.175654499733463254e+00
2.886868686868686851e+01	2.333891306004922583e+01	4.029180264211129625e+00
2.976767676767676818e+01	2.404800035254832835e+01	3.890273412529399621e+00
3.066666666666666785e+01	2.475322468614351479e+01	3.758321925688124399e+00
3.156565656565656752e+01	2.545443446993046877e+01	3.632776138926960385e+00
3.246464646464646364e+01	2.615146403684122944e+01	3.513141188077220534e+00
3.336363636363636687e+01	2.684413338453988729e+01	3.398970498154629372e+00
3.426262626262626299e+01	2.753224776216171676e+01	3.289860155844927636e+00
3.516161616161615910e+01	2.821559711049309627e+01	3.185444033322936352e+00
3.606060606060606233e+01	2.889395535928976955e+01	3.085389552269589331e+00
3.695959595959595845e+01	2.956707958206663278e+01	2.989393994747318484e+00
3.785858585858586167e+01	3.023470900568946718e+01	2.897181282385596024e+00
3.875757575757575779e+01	3.089656386931984144e+01	2.808499157635586663e+00
3.965656565656565391e+01	3.155234412459739346e+01	2.723116711108249710e+00
4.055555555555555713e+01	3.220172796629289280e+01	2.640822207570882263e+00
4.145454545454545325e+01	3.284437017994868313e+01	2.561421170337165876e+00
4.235353535353535648e+01	3.347990029016015257e+01	2.484734689787386319e+00
4.325252525252525260e+01	3.410792049006826687e+01	2.410597926797478419e+00
4.415151515151515582e+01	3.472800332925132238e+01	2.338858786102050669e+00
4.505050505050505194e+01	3.533968913344207152e+01	2.269376738201613453e+00
4.594949494949494806e+01	3.594248312526450206e+01	2.202021771459595545e+00
4.684848484848485128e+01	3.653585221038505892e+01	2.136673458611482612e+00
4.774747474747474740e+01	3.711922138799173609e+01	2.073220124102922668e+00
4.864646464646465063e+01	3.769196973822248964e+01	2.011558100548258565e+00
4.954545454545454675e+01	3.825342593191211193e+01	1.951591064208699322e+00
5.044444444444444287e+01	3.880286319963884267e+01	1.893229440773237737e+00
5.134343434343434609e+01	3.933949368732555740e+01	1.836389873922900096e+00
5.224242424242424221e+01	3.986246211434511366e+01	1.780994750200287413e+00
5.314141414141414543e+01	4.037083863691830032e+01	1.726971774618564659e+00
5.404040404040404155e+01	4.086361080424557457e+01	1.674253592249258515e+00
5.493939393939393767e+01	4.133967447690379515e+01	1.622777451746419075e+00
5.583838383838384090e+01	4.179782355611978772e+01	1.572484907413123079e+00
5.673737373737373701e+01	4.223673834809822125e+01	1.523321557010616889e+00
5.763636363636364024e+01	4.265497235904693696e+01	1.475236813065125441e+00
5.853535353535353636e+01	4.305093728325532254e+01	1.428183705956334260e+00
5.943434343434343248e+01	4.342288590781695490e+01	1.382118717588096235e+00
6.033333333333333570e+01	4.376889261257429808e+01	1.337001644960110314e+00
6.123232323232323182e+01	4.408683109181247772e+01	1.292795493493308356e+00
6.213131313131313505e+01	4.437434886441076287e+01	1.249466400527359911e+00
6.303030303030303116e+01	4.462883807101012934e+01	1.206983590023291919e+00
6.392929292929292728e+01	4.484740198008382350e+01	1.165319360187392572e+00
6.482828282828282340e+01	4.502681654009695933e+01	1.124449106506590468e+00
6.572727272727273373e+01	4.516348622390287204e+01	1.084351383575914429e+00
6.662626262626262985e+01	4.525339331783648333e+01	1.045008010134223175e+00
6.752525252525252597e+01	4.529203971855542932e+01	1.006404222937161475e+00
6.842424242424242209e+01	4.527438022764162184e+01	9.685288865201665542e-01
6.932323232323231821e+01	4.519474629748631855e+01	9.313747675726274933e-01
7.022222222222222854e+01	4.504675921474154876e+01	8.949388845844390428e-01
7.112121212121212466e+01	4.482323186146100369e+01	8.592229456496631723e-01
7.202020202020202078e+01	4.451605854967868936e+01	8.242338897969477829e-01
7.291919191919191690e+01	4.411609310620912794e+01	7.899845498778996777e-01
7.381818181818181301e+01	4.361301657710787083e+01	7.564944576847818514e-01
7.471717171717172334e+01	4.299519790062765878e+01	7.237908141971914899e-01
7.561616161616161946e+01	4.224955406029670968e+01	6.919096489640325087e-01
7.651515151515151558e+01	4.136142112886565769e+01	6.608971913918038066e-01
7.741414141414141170e+01	4.031445498239747849e+01	6.308114711245442763e-01
7.831313131313130782e+01	3.909059119656100023e+01	6.017241515935713991e-01
7.921212121212121815e+01	3.767010866469745167e+01	5.737225754102944775e-01
8.011111111111111427e+01	3.603186140876990606e+01	5.469119558083068711e-01
8.101010101010101039e+01	3.415376738876673102e+01	5.214175760783278379e-01
8.190909090909090651e+01	3.201366874964950426e+01	4.973867493435136233e-01
8.280808080808080263e+01	2.959069676238003410e+01	4.749901374003502874e-01
8.370707070707071296e+01	2.686727051534989030e+01	4.544218339180322030e-01
8.460606060606060908e+01	2.383180475664381603e+01	4.358974133158802222e-01
8.550505050505050519e+01	2.048206546936279793e+01	4.196490052774914936e-01
8.640404040404040131e+01	1.682886605578802630e+01	4.059165066667314581e-01
8.730303030303031164e+01	1.289945829393093035e+01	3.949344593027828143e-01
8.820202020202020776e+01	8.739642275801708493e+00	3.869150364864841207e-01
8.910101010101010388e+01	4.413502150861432938e+00	3.820289337324631607e-01
9.000000000000000000e+01	1.728189512416923356e-14	3.803873470057302919e-01
