Variables = beta, theta, mach2  
 zone t=Oblique_mach5.0 i= 100 f=point
1.000000000000000000e+00	-6.140409255311657688e+01	0.000000000000000000e+00
1.898989898989899006e+00	-4.344235258552877355e+01	0.000000000000000000e+00
2.797979797979798011e+00	-3.187816297960281275e+01	0.000000000000000000e+00
3.696969696969697239e+00	-2.417322763461572066e+01	0.000000000000000000e+00
4.595959595959596022e+00	-1.870740103358052764e+01	1.633328644399983176e+01
5.494949494949494806e+00	-1.459454119490818513e+01	8.561420800504221162e+00
6.393939393939394478e+00	-1.134395311110272608e+01	6.991572073478075744e+00
7.292929292929293261e+00	-8.670667100608845601e+00	6.264706061371559720e+00
8.191919191919192045e+00	-6.400557592550430108e+00	5.829733002521610530e+00
9.090909090909091717e+00	-4.422205782926104334e+00	5.529574138596387911e+00
9.989898989898989612e+00	-2.661405884006581957e+00	5.301710904249736345e+00
1.088888888888888928e+01	-1.067010450330576399e+00	5.116399784750507607e+00
1.178787878787878896e+01	3.972873575697013493e-01	4.957819454484029720e+00
1.268686868686868685e+01	1.757920703383505812e+00	4.816893915548580374e+00
1.358585858585858652e+01	3.034560390175645495e+00	4.688131032631733142e+00
1.448484848484848442e+01	4.242126364341465283e+00	4.568076243139999271e+00
1.538383838383838409e+01	5.392125046839050029e+00	4.454494101602346490e+00
1.628282828282828376e+01	6.493560784447237388e+00	4.345907532156952691e+00
1.718181818181818343e+01	7.553570932989198461e+00	4.241325403503184432e+00
1.808080808080807955e+01	8.577877214640128756e+00	4.140074961269106346e+00
1.897979797979797922e+01	9.571112253310452900e+00	4.041695419852757709e+00
1.987878787878787890e+01	1.053705962456770706e+01	3.945868642690872008e+00
2.077777777777777857e+01	1.147883290413577839e+01	3.852373063847096990e+00
2.167676767676767824e+01	1.239901098469433194e+01	3.761052581450849974e+00
2.257575757575757791e+01	1.329974157159209014e+01	3.671795321140785884e+00
2.347474747474747403e+01	1.418282120523101142e+01	3.584519031408539558e+00
2.437373737373737370e+01	1.504975774783983944e+01	3.499161004348785298e+00
2.527272727272727337e+01	1.590181961589982684e+01	3.415671121980444092e+00
2.617171717171717304e+01	1.674007488405789701e+01	3.334007080820807545e+00
2.707070707070707272e+01	1.756542256931600221e+01	3.254131143735085274e+00
2.796969696969696884e+01	1.837861781911936632e+01	3.176007966041138442e+00
2.886868686868686851e+01	1.918029230286295572e+01	3.099603177410644506e+00
2.976767676767676818e+01	1.997097079551907228e+01	3.024882493967754993e+00
3.066666666666666785e+01	2.075108471189696147e+01	2.951811199899289306e+00
3.156565656565656752e+01	2.152098317786062864e+01	2.880353883758652422e+00
3.246464646464646364e+01	2.228094209481032806e+01	2.810474347341883838e+00
3.336363636363636687e+01	2.303117155464978438e+01	2.742135628482053722e+00
3.426262626262626299e+01	2.377182188627999437e+01	2.675300096037633413e+00
3.516161616161615910e+01	2.450298855556817301e+01	2.609929587604121970e+00
3.606060606060606233e+01	2.522471609449511831e+01	2.545985569361903345e+00
3.695959595959595845e+01	2.593700119865695797e+01	2.483429303913088582e+00
3.785858585858586167e+01	2.663979510316449861e+01	2.422222016619522300e+00
3.875757575757575779e+01	2.733300532349822021e+01	2.362325054312090167e+00
3.965656565656565391e+01	2.801649682871867242e+01	2.303700032646406548e+00
4.055555555555555713e+01	2.869009269858921130e+01	2.246308970086893009e+00
4.145454545454545325e+01	2.935357430286000380e+01	2.190114407697273613e+00
4.235353535353535648e+01	3.000668102957746797e+01	2.135079514738835726e+00
4.325252525252525260e+01	3.064910957933765090e+01	2.081168180630353248e+00
4.415151515151515582e+01	3.128051283350572120e+01	2.028345094180977970e+00
4.505050505050505194e+01	3.190049829625618116e+01	1.976575811225566692e+00
4.594949494949494806e+01	3.250862610258004537e+01	1.925826811912258130e+00
4.684848484848485128e+01	3.310440657692502953e+01	1.876065548945254013e+00
4.774747474747474740e+01	3.368729731967675178e+01	1.827260488094559987e+00
4.864646464646465063e+01	3.425669979106368146e+01	1.779381142265308080e+00
4.954545454545454675e+01	3.481195535410051178e+01	1.732398100385079909e+00
5.044444444444444287e+01	3.535234072969959840e+01	1.686283052327017362e+00
5.134343434343434609e+01	3.587706280790914093e+01	1.641008811046855698e+00
5.224242424242424221e+01	3.638525274920709052e+01	1.596549333078056021e+00
5.314141414141414543e+01	3.687595929871886824e+01	1.552879738505443141e+00
5.404040404040404155e+01	3.734814122395697211e+01	1.509976331527094429e+00
5.493939393939393767e+01	3.780065877303118071e+01	1.467816622719929631e+00
5.583838383838384090e+01	3.823226403507958082e+01	1.426379354148930023e+00
5.673737373737373701e+01	3.864159006778125871e+01	1.385644528506080553e+00
5.763636363636364024e+01	3.902713863812124373e+01	1.345593443535741063e+00
5.853535353535353636e+01	3.938726640205038620e+01	1.306208733101654085e+00
5.943434343434343248e+01	3.972016932639066056e+01	1.267474416380649282e+00
6.033333333333333570e+01	4.002386513253318867e+01	1.229375956833793637e+00
6.123232323232323182e+01	4.029617351669187997e+01	1.191900332811987040e+00
6.213131313131313505e+01	4.053469387666096679e+01	1.155036121905360869e+00
6.303030303030303116e+01	4.073678025175332351e+01	1.118773601450385291e+00
6.392929292929292728e+01	4.089951316337057818e+01	1.083104867971639518e+00
6.482828282828282340e+01	4.101966803231935899e+01	1.048023978763113151e+00
6.572727272727273373e+01	4.109367985133873447e+01	1.013527119312031433e+00
6.662626262626262985e+01	4.111760381593353486e+01	9.796128008397574360e-01
6.752525252525252597e+01	4.108707167608418587e+01	9.462820928781050522e-01
6.842424242424242209e+01	4.099724368388840645e+01	9.135388965063540034e-01
6.932323232323231821e+01	4.084275620363577985e+01	8.813902646220742598e-01
7.022222222222222854e+01	4.061766535784914822e+01	8.498467763638600792e-01
7.112121212121212466e+01	4.031538755643899918e+01	8.189229734687288875e-01
7.202020202020202078e+01	3.992863846610810441e+01	7.886378668018818594e-01
7.291919191919191690e+01	3.944937301699768284e+01	7.590155213347078433e-01
7.381818181818181301e+01	3.886873053481199491e+01	7.300857271470603260e-01
7.471717171717172334e+01	3.817699118056956564e+01	7.018847621085920752e-01
7.561616161616161946e+01	3.736355275253618657e+01	6.744562480448332842e-01
7.651515151515151558e+01	3.641694073635922990e+01	6.478520954191239190e-01
7.741414141414141170e+01	3.532486941774517675e+01	6.221335205119381540e-01
7.831313131313130782e+01	3.407437789702299114e+01	5.973721020351118183e-01
7.921212121212121815e+01	3.265207165845596649e+01	5.736508190851291600e-01
8.011111111111111427e+01	3.104450706000765337e+01	5.510649773759180858e-01
8.101010101010101039e+01	2.923876086473091362e+01	5.297228846605478436e-01
8.190909090909090651e+01	2.722322646088938569e+01	5.097460802243292122e-01
8.280808080808080263e+01	2.498866771117158336e+01	4.912688628259562207e-01
8.370707070707071296e+01	2.252953395398110459e+01	4.744368093784112062e-01
8.460606060606060908e+01	1.984548916282127706e+01	4.594039559992950106e-01
8.550505050505050519e+01	1.694303205511772248e+01	4.463283571412885453e-01
8.640404040404040131e+01	1.383698923257515645e+01	4.353658848948050442e-01
8.730303030303031164e+01	1.055157364617105564e+01	4.266624047982766066e-01
8.820202020202020776e+01	7.120656982817466840e+00	4.203448540842061321e-01
8.910101010101010388e+01	3.586955168553781714e+00	4.165121771699906161e-01
9.000000000000000000e+01	1.403341859706975351e-14	4.152273992686998372e-01
