Variables = mach, temperature_ratio(TbyT0),pressure_ratio(pbyp0),density_ratio(rhobyrho0) 
 zone t=gamma1.66 i= 500 f=point
1.000000000000000056e-01	9.967108541812019773e-01	9.917479019878916446e-01	9.950206700644517177e-01
1.398797595190380827e-01	9.935845294661057592e-01	9.839424567897335772e-01	9.902956694771070101e-01
1.797595190380761321e-01	9.894490594801325090e-01	9.736745167468158213e-01	9.840572462198258208e-01
2.196392785571142092e-01	9.843297981957130904e-01	9.610536920802535965e-01	9.763533460450705137e-01
2.595190380761522864e-01	9.782576913507819993e-01	9.462121719083104177e-01	9.672422514785208314e-01
2.993987975951903913e-01	9.712688182207214194e-01	9.293018231434280185e-01	9.567915758335850951e-01
3.392785571142283851e-01	9.634038708337241408e-01	9.104909634898575854e-01	9.450771281434898752e-01
3.791583166332664900e-01	9.547075842254832967e-01	8.899609218574126013e-01	9.321816821842919820e-01
4.190380761523045949e-01	9.452281319870098342e-01	8.679025006755030081e-01	9.181936839427780050e-01
4.589178356713425888e-01	9.350165014729454604e-01	8.445124503092118484e-01	9.032059316373975966e-01
4.987975951903806937e-01	9.241258626416315458e-01	8.199900567411904095e-01	8.873142608488773231e-01
5.386773547094187986e-01	9.126109436510555506e-01	7.945339308357577401e-01	8.706162646451394149e-01
5.785571142284567925e-01	9.005274251131750729e-01	7.683390719412309666e-01	8.532100750231663699e-01
6.184368737474948974e-01	8.879313634009230460e-01	7.415942614584106751e-01	8.351932277940748994e-01
6.583166332665330023e-01	8.748786517000594065e-01	7.144798244090978523e-01	8.166616284678162030e-01
6.981963927855709962e-01	8.614245256931197803e-01	6.871657799611655681e-01	7.977086319991387731e-01
7.380761523046091011e-01	8.476231189396490340e-01	6.598103861161290773e-01	7.784242446590318165e-01
7.779559118236472059e-01	8.335270712497806489e-01	6.325590699480091450e-01	7.588944519816944734e-01
8.178356713426851998e-01	8.191871916979386326e-01	6.055437232931687452e-01	7.392006728499397328e-01
8.577154308617233047e-01	8.046521764364406026e-01	5.788823348222337239e-01	7.194193364217658093e-01
8.975951903807614096e-01	7.899683801768463409e-01	5.526789229913792179e-01	6.996215758251662642e-01
9.374749498997994035e-01	7.751796391279438536e-01	5.270237303401117401e-01	6.798730303765448957e-01
9.773547094188375084e-01	7.603271423189168488e-01	5.019936377370172176e-01	6.602337464975801540e-01
1.017234468937875613e+00	7.454493475896623034e-01	4.776527571636108305e-01	6.407581664777820540e-01
1.057114228456913718e+00	7.305819380845297584e-01	4.540531631227459064e-01	6.214951936988770687e-01
1.096993987975951823e+00	7.157578148219906344e-01	4.312357254076534252e-01	6.024883228343123065e-01
1.136873747494989928e+00	7.010071208082107042e-01	4.092310094316909952e-01	5.837758237888897028e-01
1.176753507014028033e+00	6.863572921924537829e-01	3.880602142900781426e-01	5.653909686753447739e-01
1.216633266533066138e+00	6.718331321015462709e-01	3.677361229381808649e-01	5.473622918653530123e-01
1.256513026052104021e+00	6.574569030149612914e-01	3.482640431082992816e-01	5.297138740368113607e-01
1.296392785571142126e+00	6.432484338288135817e-01	3.296427216782543135e-01	5.124656421098748860e-01
1.336272545090180230e+00	6.292252380859464367e-01	3.118652190256820944e-01	4.956336779725356578e-01
1.376152304609218335e+00	6.154026402027050757e-01	2.949197333679374200e-01	4.792305299028209453e-01
1.416032064128256440e+00	6.017939068862016017e-01	2.787903681500952802e-01	4.632655215680243077e-01
1.455911823647294545e+00	5.884103812968438652e-01	2.634578381825634641e-01	4.477450543987819831e-01
1.495791583166332650e+00	5.752616178602747432e-01	2.489001124476057647e-01	4.326728999814152266e-01
1.535671342685370533e+00	5.623555159636680623e-01	2.350929933095304569e-01	4.180504798760060758e-01
1.575551102204408638e+00	5.496984510786411260e-01	2.220106333067479731e-01	4.038771309453564329e-01
1.615430861723446743e+00	5.372954021337982278e-01	2.096259918128164923e-01	3.901503548705503865e-01
1.655310621242484848e+00	5.251500742124763921e-01	1.979112346689484714e-01	3.768660510345340220e-01
1.695190380761522952e+00	5.132650158752140035e-01	1.868380804541332207e-01	3.640187323804621733e-01
1.735070140280561057e+00	5.016417306022871170e-01	1.763780974116841427e-01	3.516017242024879752e-01
1.774949899799598940e+00	4.902807820205479783e-01	1.665029552307973615e-01	3.396073461101297708e-01
1.814829659318637045e+00	4.791818927224173463e-01	1.571846359232563217e-01	3.280270776306460356e-01
1.854709418837675150e+00	4.683440366052092352e-01	1.483956079695131769e-01	3.168517080844210354e-01
1.894589178356713255e+00	4.577655247581519649e-01	1.401089677616833007e-01	3.060714714934159031e-01
1.934468937875751360e+00	4.474440850047502471e-01	1.322985521661793895e-01	2.956761673691022940e-01
1.974348697394789465e+00	4.373769352716944114e-01	1.249390257846410140e-01	2.856552682802764864e-01
2.014228456913827348e+00	4.275608510045171284e-01	1.180059462238854801e-01	2.759980151284682215e-01
2.054108216432865230e+00	4.179922268866126389e-01	1.114758104061010363e-01	2.666935010644125859e-01
2.093987975951903557e+00	4.086671331439377108e-01	1.053260846690050184e-01	2.577307449677090356e-01
2.133867735470941884e+00	3.995813667344031428e-01	9.953522112946854017e-02	2.490987553872309745e-01
2.173747494989979767e+00	3.907304977301539473e-01	9.408266251847560713e-02	2.407865858053672703e-01
2.213627254509017650e+00	3.821099112039859080e-01	8.894883744395699898e-02	2.327833820475607718e-01
2.253507014028055977e+00	3.737148449292426178e-01	8.411514780342721487e-02	2.250784226121741449e-01
2.293386773547093860e+00	3.655404231967036011e-01	7.956394985182779767e-02	2.176611526463464452e-01
2.333266533066132187e+00	3.575816870431084982e-01	7.527853023212061068e-02	2.105212122427436994e-01
2.373146292585170070e+00	3.498336211748125923e-01	7.124307809693390670e-02	2.036484596811624914e-01
2.413026052104207952e+00	3.422911778572675923e-01	6.744265428844710419e-02	1.970329901887511448e-01
2.452905811623246279e+00	3.349492980271108755e-01	6.386315839990280852e-02	1.906651507439006410e-01
2.492785571142284162e+00	3.278029298690461335e-01	6.049129441461739698e-02	1.845355514021275734e-01
2.532665330661322489e+00	3.208470450847762390e-01	5.731453550597331165e-02	1.786350735779077825e-01
2.572545090180360372e+00	3.140766530662895129e-01	5.432108848339130269e-02	1.729548756746532023e-01
2.612424849699398699e+00	3.074868131710197794e-01	5.149985828344994659e-02	1.674863964159869489e-01
2.652304609218436582e+00	3.010726452819837973e-01	4.884041283092709768e-02	1.622213561952242089e-01
2.692184368737474465e+00	2.948293388220696865e-01	4.633294853039832129e-02	1.571517567264917592e-01
2.732064128256512792e+00	2.887521603783100299e-01	4.396825659402991276e-02	1.522698792501662457e-01
2.771943887775550674e+00	2.828364600792811490e-01	4.173769036430140938e-02	1.475682815171778517e-01
2.811823647294589001e+00	2.770776768567738690e-01	3.963313375062772065e-02	1.430397937511030393e-01
2.851703406813626884e+00	2.714713427116021704e-01	3.764697086534178616e-02	1.386775137637126787e-01
2.891583166332665211e+00	2.660130860928571206e-01	3.577205691644758101e-02	1.344748013786082053e-01
2.931462925851703094e+00	2.606986344900752983e-01	3.400169039124580073e-02	1.304252722986173618e-01
2.971342685370740977e+00	2.555238163286517317e-01	3.232958654572445217e-02	1.265227915355745525e-01
3.011222444889779304e+00	2.504845622503720781e-01	3.074985219892812510e-02	1.227614665058362892e-01
3.051102204408817187e+00	2.455769058531332427e-01	2.925696181886446035e-02	1.191356398812252887e-01
3.090981963927855514e+00	2.407969839567404846e-01	2.784573487643193096e-02	1.156398822729210324e-01
3.130861723446893397e+00	2.361410364550757812e-01	2.651131443597090284e-02	1.122689848149899666e-01
3.170741482965931279e+00	2.316054058088925227e-01	2.524914694500716289e-02	1.090179517046389740e-01
3.210621242484969606e+00	2.271865362279744949e-01	2.405496318128359096e-02	1.058819927477796935e-01
3.250501002004007489e+00	2.228809725863591940e-01	2.292476031199964376e-02	1.028565159509838012e-01
3.290380761523045816e+00	2.186853591097425720e-01	2.185478501808452503e-02	9.993712019430237015e-02
3.330260521042083699e+00	2.145964378700150332e-01	2.084151763512597649e-02	9.711958801361865457e-02
3.370140280561122026e+00	2.106110471180943355e-01	1.988165726210006784e-02	9.439987851611586489e-02
3.410020040080159909e+00	2.067261194827964832e-01	1.897210778916202240e-02	9.177412044800101198e-02
3.449899799599197792e+00	2.029386800603810714e-01	1.810996479634305323e-02	8.923860542975210752e-02
3.489779559118236119e+00	1.992458444166083642e-01	1.729250327595709125e-02	8.678978137079605693e-02
3.529659318637274001e+00	1.956448165206149947e-01	1.651716613276766818e-02	8.442424607261321545e-02
3.569539078156312328e+00	1.921328866276371672e-01	1.578155341743020523e-02	8.213874102675411404e-02
3.609418837675350211e+00	1.887074291255600167e-01	1.508341225034921622e-02	7.993014541209811363e-02
