Variables = mach, cp 
 zone t=Shockwave i= 200 f=point
5.000000000000000000e-01	9.582891936563234125e+00
5.477386934673367236e-01	4.499798768962210538e+00
5.954773869346733361e-01	2.647112697814834714e+00
6.432160804020100597e-01	1.850442749926432429e+00
6.909547738693466723e-01	1.482046672614964589e+00
7.386934673366833959e-01	1.310575301939421289e+00
7.864321608040201195e-01	1.236910688393632274e+00
8.341708542713568431e-01	1.214092018609750356e+00
8.819095477386934556e-01	1.218251702280800819e+00
9.296482412060300682e-01	1.236641355851586299e+00
9.773869346733667918e-01	1.262213733617775446e+00
1.025125628140703515e+00	1.290988471901910239e+00
1.072864321608040239e+00	1.320696927860534720e+00
1.120603015075376963e+00	1.350052861920951974e+00
1.168341708542713686e+00	1.378345382539978736e+00
1.216080402010050188e+00	1.405204966194374849e+00
1.263819095477386911e+00	1.430465745306042091e+00
1.311557788944723635e+00	1.454082937557944710e+00
1.359296482412060136e+00	1.476082647091310207e+00
1.407035175879396860e+00	1.496531065196114785e+00
1.454773869346733584e+00	1.515515495467741225e+00
1.502512562814070307e+00	1.533132685260463424e+00
1.550251256281407031e+00	1.549481718974885736e+00
1.597989949748743754e+00	1.564659779991511401e+00
1.645728643216080478e+00	1.578759722895690221e+00
1.693467336683416979e+00	1.591868787327587853e+00
1.741206030150753703e+00	1.604068027447143496e+00
1.788944723618090427e+00	1.615432183989234938e+00
1.836683417085427150e+00	1.626029823361725635e+00
1.884422110552763874e+00	1.635923630898294512e+00
1.932160804020100375e+00	1.645170785939319424e+00
1.979899497487437099e+00	1.653823372806451975e+00
2.027638190954773822e+00	1.661928798962272635e+00
2.075376884422110546e+00	1.669530202897766991e+00
2.123115577889447270e+00	1.676666841623563498e+00
2.170854271356783549e+00	1.683374452393088472e+00
2.218592964824120273e+00	1.689685586332333234e+00
2.266331658291456996e+00	1.695629913569354441e+00
2.314070351758793720e+00	1.701234500629350554e+00
2.361809045226130443e+00	1.706524061543101656e+00
2.409547738693467167e+00	1.711521184477647006e+00
2.457286432160803891e+00	1.716246535852079536e+00
2.505025125628140614e+00	1.720719043924175740e+00
2.552763819095477338e+00	1.724956063775995085e+00
2.600502512562814061e+00	1.728973525522115029e+00
2.648241206030150785e+00	1.732786067435038380e+00
2.695979899497487509e+00	1.736407155542693426e+00
2.743718592964824232e+00	1.739849191112248672e+00
