Variables = mach, nu  
 zone t=Prandtl-Meyer i= 500 f=point
3.252104208416833586e+01	2.874207996350673966e+02
3.261923847695391032e+01	2.875248619143728774e+02
3.271743486973947768e+01	2.876283113234516691e+02
3.281563126252505214e+01	2.877311532262531841e+02
3.291382765531062660e+01	2.878333929247174865e+02
3.301202404809619395e+01	2.879350356596619918e+02
3.311022044088176131e+01	2.880360866116550937e+02
3.320841683366733577e+01	2.881365509018728517e+02
3.330661322645290312e+01	2.882364335929428307e+02
3.340480961923847758e+01	2.883357396897726517e+02
3.350300601202404494e+01	2.884344741403650119e+02
3.360120240480961940e+01	2.885326418366195753e+02
3.369939879759519386e+01	2.886302476151197425e+02
3.379759519038076121e+01	2.887272962579086766e+02
3.389579158316633567e+01	2.888237924932503233e+02
3.399398797595190302e+01	2.889197409963787209e+02
3.409218436873747748e+01	2.890151463902349747e+02
3.419038076152304484e+01	2.891100132461917838e+02
3.428857715430861930e+01	2.892043460847662004e+02
3.438677354709418665e+01	2.892981493763203389e+02
3.448496993987976111e+01	2.893914275417511135e+02
3.458316633266532847e+01	2.894841849531684943e+02
3.468136272545090293e+01	2.895764259345621099e+02
3.477955911823647028e+01	2.896681547624583004e+02
3.487775551102204474e+01	2.897593756665650631e+02
3.497595190380761210e+01	2.898500928304077320e+02
3.507414829659318656e+01	2.899403103919539149e+02
3.517234468937876102e+01	2.900300324442277429e+02
3.527054108216432837e+01	2.901192630359158784e+02
3.536873747494990283e+01	2.902080061719618698e+02
3.546693386773547019e+01	2.902962658141527186e+02
3.556513026052104465e+01	2.903840458816949308e+02
3.566332665330661200e+01	2.904713502517819848e+02
3.576152304609218646e+01	2.905581827601524765e+02
3.585971943887775382e+01	2.906445472016400231e+02
3.595791583166332828e+01	2.907304473307133890e+02
3.605611222444889563e+01	2.908158868620096200e+02
3.615430861723447009e+01	2.909008694708575717e+02
3.625250501002003745e+01	2.909853987937933653e+02
3.635070140280561191e+01	2.910694784290687380e+02
3.644889779559117926e+01	2.911531119371505270e+02
3.654709418837675372e+01	2.912363028412125345e+02
3.664529058116232818e+01	2.913190546276202326e+02
3.674348697394789554e+01	2.914013707464075651e+02
3.684168336673347000e+01	2.914832546117462471e+02
3.693987975951903735e+01	2.915647096024085272e+02
3.703807615230461181e+01	2.916457390622223897e+02
3.713627254509017916e+01	2.917263463005191966e+02
3.723446893787575362e+01	2.918065345925759289e+02
3.733266533066132098e+01	2.918863071800494708e+02
3.743086172344689544e+01	2.919656672714045271e+02
3.752905811623246279e+01	2.920446180423357418e+02
3.762725450901803725e+01	2.921231626361825420e+02
3.772545090180360461e+01	2.922013041643378983e+02
3.782364729458917907e+01	2.922790457066518002e+02
3.792184368737474642e+01	2.923563903118273402e+02
3.802004008016032088e+01	2.924333409978118539e+02
3.811823647294589534e+01	2.925099007521819772e+02
3.821643286573146270e+01	2.925860725325222234e+02
3.831462925851703716e+01	2.926618592667997518e+02
3.841282565130260451e+01	2.927372638537312355e+02
3.851102204408817897e+01	2.928122891631462039e+02
3.860921843687374633e+01	2.928869380363437926e+02
3.870741482965932079e+01	2.929612132864453997e+02
3.880561122244488814e+01	2.930351176987407484e+02
3.890380761523046260e+01	2.931086540310299142e+02
3.900200400801602996e+01	2.931818250139601787e+02
3.910020040080160442e+01	2.932546333513578247e+02
3.919839679358717177e+01	2.933270817205547587e+02
3.929659318637274623e+01	2.933991727727112107e+02
3.939478957915831359e+01	2.934709091331331479e+02
3.949298597194388805e+01	2.935422934015850274e+02
3.959118236472946251e+01	2.936133281525984557e+02
3.968937875751502986e+01	2.936840159357763014e+02
3.978757515030060432e+01	2.937543592760919751e+02
3.988577154308617168e+01	2.938243606741853000e+02
3.998396793587174614e+01	2.938940226066532659e+02
4.008216432865731349e+01	2.939633475263370315e+02
4.018036072144288795e+01	2.940323378626050044e+02
4.027855711422845530e+01	2.941009960216319428e+02
4.037675350701402976e+01	2.941693243866731677e+02
4.047494989979959712e+01	2.942373253183361612e+02
4.057314629258517158e+01	2.943050011548480143e+02
4.067134268537073893e+01	2.943723542123183279e+02
4.076953907815631339e+01	2.944393867849992148e+02
4.086773547094188075e+01	2.945061011455418338e+02
4.096593186372745521e+01	2.945724995452482631e+02
4.106412825651302967e+01	2.946385842143210425e+02
4.116232464929859702e+01	2.947043573621086239e+02
4.126052104208417148e+01	2.947698211773475805e+02
4.135871743486973884e+01	2.948349778284011222e+02
4.145691382765531330e+01	2.948998294634952799e+02
4.155511022044088065e+01	2.949643782109502581e+02
4.165330661322645511e+01	2.950286261794106508e+02
4.175150300601202247e+01	2.950925754580703142e+02
4.184969939879759693e+01	2.951562281168958179e+02
4.194789579158316428e+01	2.952195862068461452e+02
4.204609218436873874e+01	2.952826517600893226e+02
4.214428857715430610e+01	2.953454267902163224e+02
4.224248496993988056e+01	2.954079132924524629e+02
4.234068136272544791e+01	2.954701132438648301e+02
4.243887775551102237e+01	2.955320286035678237e+02
4.253707414829659683e+01	2.955936613129259740e+02
4.263527054108216419e+01	2.956550132957532924e+02
4.273346693386773865e+01	2.957160864585107447e+02
4.283166332665330600e+01	2.957768826905004289e+02
4.292985971943888046e+01	2.958374038640574781e+02
4.302805611222444782e+01	2.958976518347396905e+02
4.312625250501002228e+01	2.959576284415139753e+02
4.322444889779558963e+01	2.960173355069408103e+02
4.332264529058116409e+01	2.960767748373560835e+02
4.342084168336673144e+01	2.961359482230506046e+02
4.351903807615230590e+01	2.961948574384471158e+02
4.361723446893787326e+01	2.962535042422751417e+02
4.371543086172344772e+01	2.963118903777436799e+02
4.381362725450901507e+01	2.963700175727106512e+02
4.391182364729458953e+01	2.964278875398517243e+02
4.401002004008016399e+01	2.964855019768258444e+02
4.410821643286573135e+01	2.965428625664385436e+02
4.420641282565130581e+01	2.965999709768039452e+02
4.430460921843687316e+01	2.966568288615038682e+02
4.440280561122244762e+01	2.967134378597449427e+02
4.450100200400801498e+01	2.967697995965147584e+02
4.459919839679358944e+01	2.968259156827340348e+02
4.469739478957915679e+01	2.968817877154090183e+02
4.479559118236473125e+01	2.969374172777800709e+02
4.489378757515029861e+01	2.969928059394696902e+02
4.499198396793587307e+01	2.970479552566279153e+02
4.509018036072144042e+01	2.971028667720758563e+02
4.518837675350701488e+01	2.971575420154481435e+02
4.528657314629258224e+01	2.972119825033323650e+02
4.538476953907815670e+01	2.972661897394076504e+02
4.548296593186373116e+01	2.973201652145819480e+02
4.558116232464929851e+01	2.973739104071254928e+02
4.567935871743487297e+01	2.974274267828051848e+02
4.577755511022044033e+01	2.974807157950155556e+02
4.587575150300601479e+01	2.975337788849084859e+02
4.597394789579158214e+01	2.975866174815217278e+02
4.607214428857715660e+01	2.976392330019053247e+02
4.617034068136272396e+01	2.976916268512466104e+02
4.626853707414829842e+01	2.977438004229939565e+02
4.636673346693386577e+01	2.977957550989782476e+02
4.646492985971944023e+01	2.978474922495335591e+02
4.656312625250500759e+01	2.978990132336162446e+02
4.666132264529058205e+01	2.979503193989220335e+02
4.675951903807614940e+01	2.980014120820024459e+02
4.685771543086172386e+01	2.980522926083789912e+02
4.695591182364729832e+01	2.981029622926566844e+02
4.705410821643286567e+01	2.981534224386356300e+02
4.715230460921844013e+01	2.982036743394215819e+02
4.725050100200400749e+01	2.982537192775349126e+02
4.734869739478958195e+01	2.983035585250183885e+02
4.744689378757514930e+01	2.983531933435436940e+02
4.754509018036072376e+01	2.984026249845166490e+02
4.764328657314629112e+01	2.984518546891807773e+02
4.774148296593186558e+01	2.985008836887203074e+02
4.783967935871743293e+01	2.985497132043612964e+02
4.793787575150300739e+01	2.985983444474719022e+02
4.803607214428857475e+01	2.986467786196614043e+02
4.813426853707414921e+01	2.986950169128779748e+02
4.823246492985971656e+01	2.987430605095049714e+02
4.833066132264529102e+01	2.987909105824570020e+02
4.842885771543086548e+01	2.988385682952736602e+02
4.852705410821643284e+01	2.988860348022130893e+02
4.862525050100200730e+01	2.989333112483438981e+02
4.872344689378757465e+01	2.989803987696361673e+02
4.882164328657314911e+01	2.990272984930516600e+02
4.891983967935871647e+01	2.990740115366319856e+02
4.901803607214429093e+01	2.991205390095873895e+02
4.911623246492985828e+01	2.991668820123827572e+02
4.921442885771543274e+01	2.992130416368235046e+02
4.931262525050100010e+01	2.992590189661406725e+02
4.941082164328657456e+01	2.993048150750747709e+02
4.950901803607214191e+01	2.993504310299577469e+02
4.960721442885771637e+01	2.993958678887956921e+02
4.970541082164328373e+01	2.994411267013493898e+02
4.980360721442885819e+01	2.994862085092141797e+02
4.990180360721443265e+01	2.995311143458991978e+02
5.000000000000000000e+01	2.995758452369052520e+02
