Variables = AnebyAth, mach, temperature_ratio(TbyT0),pressure_ratio(pbyp0),density_ratio(rhobyrho0) 
 zone t=gamma1.4 i= 100 f=point
1.600000000000000000e+01	4.459323880115769967e+00	2.009196537164032736e-01	3.635619912776271324e-03	1.809489437956091420e-02
1.700000000000000000e+01	4.530853473520420671e+00	1.958585076263082425e-01	3.325052780738448933e-03	1.697681056103288177e-02
1.800000000000000000e+01	4.598820462462247072e+00	1.912108067641201670e-01	3.056986484333271224e-03	1.598751940890247303e-02
1.900000000000000000e+01	4.663594348216799190e+00	1.869220912550849656e-01	2.823658748684659131e-03	1.510607296187012512e-02
2.000000000000000000e+01	4.725488629650099526e+00	1.829475149053976235e-01	2.619044038077533373e-03	1.431582188712344009e-02
2.100000000000000000e+01	4.784771695107514766e+00	1.792497597607374815e-01	2.438400495839219365e-03	1.360336827839543974e-02
2.200000000000000000e+01	4.841675173571988289e+00	1.757974794190383938e-01	2.277950347712879263e-03	1.295781006212870339e-02
2.300000000000000000e+01	4.896400427251008658e+00	1.725641193966162001e-01	2.134650347762982996e-03	1.237018654414923091e-02
2.400000000000000000e+01	4.949123662674448809e+00	1.695270109990124618e-01	2.006024195881905663e-03	1.183306532723325984e-02
2.500000000000000000e+01	5.000000000000000000e+00	1.666666666666666852e-01	1.890038381777143020e-03	1.134023029066285639e-02
2.600000000000000000e+01	5.049166746352022450e+00	1.639662258260821126e-01	1.785008961027231356e-03	1.088644293685565693e-02
2.700000000000000000e+01	5.096746053725913939e+00	1.614110146147458291e-01	1.689530694045089697e-03	1.046725775237609783e-02
2.800000000000000000e+01	5.142847095830508586e+00	1.589881927760881108e-01	1.602422574530890792e-03	1.007887784967573946e-02
2.900000000000000000e+01	5.187567865121141431e+00	1.566864680030274903e-01	1.522685520916938241e-03	9.718041004584501361e-03
3.000000000000000000e+01	5.230996667186780691e+00	1.544958629897350277e-01	1.449469199051591937e-03	9.381928881473655668e-03
3.100000000000000000e+01	5.273213371913135994e+00	1.524075240517132057e-01	1.382045773677287965e-03	9.068094126431369348e-03
3.200000000000000000e+01	5.314290467625172987e+00	1.504135628086024912e-01	1.319788969847440112e-03	8.774401358518703689e-03
3.300000000000000000e+01	5.354293954457927107e+00	1.485069243733880551e-01	1.262157241352928824e-03	8.498979065646202272e-03
3.400000000000000000e+01	5.393284105632861980e+00	1.466812769492143453e-01	1.208680143181903787e-03	8.240180126059214877e-03
3.500000000000000000e+01	5.431316119504314699e+00	1.449309188355646927e-01	1.158947223747780952e-03	7.996549204677960709e-03
3.600000000000000000e+01	5.468440680739278470e+00	1.432506996841776126e-01	1.112598913742709984e-03	7.766795667983736849e-03
3.700000000000000000e+01	5.504704445479655206e+00	1.416359534895806349e-01	1.069319008320036065e-03	7.549770958393695053e-03
3.800000000000000000e+01	5.540150462571782342e+00	1.400824412984386647e-01	1.028828429263001091e-03	7.344449595014790333e-03
3.900000000000000000e+01	5.574818540757817686e+00	1.385863020116820665e-01	9.908800218905691910e-04	7.149913140817072341e-03
4.000000000000000000e+01	5.608745569976546719e+00	1.371440099598007500e-01	9.552541934116986566e-04	6.965336609974434601e-03
4.100000000000000000e+01	5.641965803518797173e+00	1.357523381742106461e-01	9.217552393898162518e-04	6.789976893119366308e-03
4.200000000000000000e+01	5.674511106650076186e+00	1.344083264707676695e-01	8.902082359160782025e-04	6.623162859703403231e-03
4.300000000000000000e+01	5.706411176393253903e+00	1.331092536162877815e-01	8.604563992094030594e-04	6.464286860850627404e-03
4.400000000000000000e+01	5.737693736412970757e+00	1.318526129736713459e-01	8.323588332867618055e-04	6.312797407002994007e-03
4.500000000000000000e+01	5.768384710326997400e+00	1.306360911222988752e-01	8.057886012879093189e-04	6.168192835267447514e-03
4.600000000000000000e+01	5.798508376261327868e+00	1.294575490326780043e-01	7.806310679022137461e-04	6.030015813949674702e-03
4.700000000000000000e+01	5.828087505044468486e+00	1.283150054416923036e-01	7.567824698174659701e-04	5.897848558026643796e-03
4.800000000000000000e+01	5.857143484085802321e+00	1.272066221301945133e-01	7.341486787131951347e-04	5.771308650596840457e-03
4.900000000000000000e+01	5.885696428689827897e+00	1.261306908504413182e-01	7.126441274539965917e-04	5.650045382681761520e-03
5.000000000000000000e+01	5.913765282312207106e+00	1.250856216888148742e-01	6.921908751093692721e-04	5.533736537932280354e-03
5.100000000000000000e+01	5.941367907056402053e+00	1.240699326808838016e-01	6.727177904743475217e-04	5.422085560444550242e-03
5.200000000000000000e+01	5.968521165534571793e+00	1.230822405222807836e-01	6.541598370756759959e-04	5.314819053503155172e-03
5.300000000000000000e+01	5.995240995067790735e+00	1.221212522410528856e-01	6.364574453671761846e-04	5.211684565032829834e-03
5.400000000000000000e+01	6.021542475074183720e+00	1.211857577158172855e-01	6.195559600599348038e-04	5.112448622162385319e-03
5.500000000000000000e+01	6.047439888385523155e+00	1.202746229398423128e-01	6.034051523889438036e-04	5.016894982832319043e-03
5.600000000000000000e+01	6.072946777140264096e+00	1.193867839445586082e-01	5.879587886598982086e-04	4.924823077007730102e-03
5.700000000000000000e+01	6.098075993821461260e+00	1.185212413073909316e-01	5.731742477057616891e-04	4.836046613950024595e-03
5.800000000000000000e+01	6.122839747939497812e+00	1.176770551785160518e-01	5.590121809586624498e-04	4.750392335282704361e-03
5.900000000000000000e+01	6.147249648800234390e+00	1.168533407694660742e-01	5.454362097459593706e-04	4.667698896362940109e-03
6.000000000000000000e+01	6.171316744747959326e+00	1.160492642536304908e-01	5.324126551800346940e-04	4.587815860826353204e-03
6.100000000000000000e+01	6.195051559227862548e+00	1.152640390348490945e-01	5.199102966540094638e-04	4.510602795177245938e-03
6.200000000000000000e+01	6.218464123973928892e+00	1.144969223455861718e-01	5.079001555000988398e-04	4.435928452007673051e-03
6.300000000000000000e+01	6.241564009594285700e+00	1.137472121407568232e-01	4.963553008299807995e-04	4.363670031892865134e-03
6.400000000000000000e+01	6.264360353796313063e+00	1.130142442572500544e-01	4.852506749708004473e-04	4.293712515267037247e-03
6.500000000000000000e+01	6.286861887467878773e+00	1.122973898126462533e-01	4.745629362472337533e-04	4.225948056664371316e-03
6.600000000000000000e+01	6.309076958808117475e+00	1.115960528196358881e-01	4.642703171485555442e-04	4.160275434642118908e-03
6.700000000000000000e+01	6.331013555681139771e+00	1.109096679952708414e-01	4.543524961673595206e-04	4.096599551508287203e-03
6.800000000000000000e+01	6.352679326348163791e+00	1.102376987464819824e-01	4.447904818098892695e-04	4.034830977674811435e-03
6.900000000000000000e+01	6.374081598717972419e+00	1.095796353153078578e-01	4.355665074618706172e-04	3.974885536062955360e-03
7.000000000000000000e+01	6.395227398241584815e+00	1.089349930690530904e-01	4.266639359529039157e-04	3.916683922515557664e-03
7.100000000000000000e+01	6.416123464564724266e+00	1.083033109221527984e-01	4.180671728003539892e-04	3.860151358630725411e-03
7.200000000000000000e+01	6.436776267040678512e+00	1.076841498778936673e-01	4.097615872334506911e-04	3.805217273833631179e-03
7.300000000000000000e+01	6.457192019196321020e+00	1.070770916793592625e-01	4.017334402025804258e-04	3.751815013855299211e-03
7.400000000000000000e+01	6.477376692235415234e+00	1.064817375600396326e-01	3.939698186696252908e-04	3.699881573095910488e-03
7.500000000000000000e+01	6.497336027655419066e+00	1.058977070855023211e-01	3.864585755546927240e-04	3.649357348621950960e-03
7.600000000000000000e+01	6.517075549047123495e+00	1.053246370783665065e-01	3.791882747840880910e-04	3.600185913785338733e-03
7.700000000000000000e+01	6.536600573140114001e+00	1.047621806195770944e-01	3.721481409454092493e-04	3.552313809663725907e-03
7.800000000000000000e+01	6.555916220151507545e+00	1.042100061196465366e-01	3.653280131092253983e-04	3.505690352707413731e-03
7.900000000000000000e+01	6.575027423490276135e+00	1.036677964541328767e-01	3.587183024240008303e-04	3.460267457143389493e-03
8.000000000000000000e+01	6.593938938864999599e+00	1.031352481581569169e-01	3.523099531325018293e-04	3.415999470833074210e-03
8.100000000000000000e+01	6.612655352838733513e+00	1.026120706752422784e-01	3.460944066946791513e-04	3.372843023410334803e-03
8.200000000000000000e+01	6.631181090870998496e+00	1.020979856561921167e-01	3.400635687345155236e-04	3.330756885641759837e-03
8.300000000000000000e+01	6.649520424883549552e+00	1.015927263041016271e-01	3.342097785571144196e-04	3.289701839054015847e-03
8.400000000000000000e+01	6.667677480383525257e+00	1.010960367619545275e-01	3.285257810078764571e-04	3.249640554964965296e-03
8.500000000000000000e+01	6.685656243174884494e+00	1.006076715395612803e-01	3.230047004682878105e-04	3.210537482136984703e-03
8.600000000000000000e+01	6.703460565686489403e+00	1.001273949768813482e-01	3.176400168030836112e-04	3.172358742344433009e-03
8.700000000000000000e+01	6.721094172942948752e+00	9.965498074102473181e-02	3.124255430915449526e-04	3.135072033212781516e-03
8.800000000000000000e+01	6.738560668202301152e+00	9.919021135445715842e-02	3.073554049917610886e-04	3.098646537745782838e-03
8.900000000000000000e+01	6.755863538282691927e+00	9.873287775214246997e-02	3.024240216010647716e-04	3.063052840010046900e-03
9.000000000000000000e+01	6.773006158598541937e+00	9.828277886554301346e-02	2.976260876886959849e-04	3.028262846493860998e-03
9.100000000000000000e+01	6.789991797925081229e+00	9.783972123157017031e-02	2.929565571882766155e-04	2.994249712699995417e-03
9.200000000000000000e+01	6.806823622908781957e+00	9.740351862473117794e-02	2.884106278480008689e-04	2.960987774570724394e-03
9.300000000000000000e+01	6.823504702339813655e+00	9.697399171086103220e-02	2.839837269457507417e-04	2.928452484378290741e-03
9.400000000000000000e+01	6.840038011201567514e+00	9.655096772095361768e-02	2.796714979846673366e-04	2.896620350745305553e-03
9.500000000000000000e+01	6.856426434511079471e+00	9.613428014372657482e-02	2.754697882922610311e-04	2.865468882488296769e-03
9.600000000000000000e+01	6.872672770963303535e+00	9.572376843565683080e-02	2.713746374528848101e-04	2.834976536003137176e-03
9.700000000000000000e+01	6.888779736391148489e+00	9.531927774732441849e-02	2.673822665095433116e-04	2.805122665934684303e-03
9.800000000000000000e+01	6.904749967052443260e+00	9.492065866498825000e-02	2.634890678765134894e-04	2.775887478894013740e-03
9.900000000000000000e+01	6.920586022754146249e+00	9.452776696640013965e-02	2.596915959092637653e-04	2.747251990005974368e-03
1.000000000000000000e+02	6.936290389823438041e+00	9.414046338993707630e-02	2.559865580826791213e-04	2.719197982087287815e-03
