Variables = x[m], mach, pressure[Pa], 
 zone t=shock_x_0.0 i= 100 f=point
0.0 1.00000002406 5282.81772889
0.0020202020202 0.596877150901 7859.20428783
0.0040404040404 0.478239277037 8550.92812849
0.00606060606061 0.404501385831 8934.17904376
0.00808080808081 0.352382995707 9177.22843072
0.010101010101 0.313021952869 9343.30985251
0.0121212121212 0.282015610252 9462.62919902
0.0141414141414 0.256851426685 9551.5767721
0.0161616161616 0.23596426138 9619.81577238
0.0181818181818 0.218317534718 9673.39494208
0.020202020202 0.203192620078 9716.27870705
0.0222222222222 0.190073233664 9751.16277402
0.0242424242424 0.17857764878 9779.93654746
0.0262626262626 0.168416846288 9803.95851397
0.0282828282828 0.159367578275 9824.2269953
0.030303030303 0.151254422773 9841.48967374
0.0323232323232 0.143937476139 9856.31590969
0.0343434343434 0.137303699509 9869.14570675
0.0363636363636 0.131260701861 9880.32360407
0.0383838383838 0.125732188402 9890.12259843
0.040404040404 0.120654572002 9898.76132623
0.0424242424242 0.115974412573 9906.41659965
0.0444444444444 0.111646456019 9913.23268381
0.0464646464646 0.107632114058 9919.32825177
0.0484848484848 0.103898272765 9924.80166036
0.0505050505051 0.100416349335 9929.73499607
0.0525252525253 0.0971615384266 9934.19720891
0.0545454545455 0.0941122048598 9938.24656235
0.0565656565657 0.0912493903885 9941.93256517
0.0585858585859 0.0885564101983 9945.29750703
0.0606060606061 0.0860185205667 9948.37768813
0.0626262626263 0.0836226434029 9951.20441082
0.0646464646465 0.0813571365821 9953.80478455
0.0666666666667 0.0792116014001 9956.20238327
0.0686868686869 0.0771767203069 9958.41778544
0.0707070707071 0.0752441194893 9960.46902011
0.0727272727273 0.0734062519592 9962.37193725
0.0747474747475 0.0716562976533 9964.14051673
0.0767676767677 0.0699880777171 9965.7871273
0.0787878787879 0.0683959806717 9967.32274464
0.0808080808081 0.066874898579 9968.75713569
0.0828282828283 0.0654201716578 9970.0990151
0.0848484848485 0.0640275400698 9971.35617857
0.0868686868687 0.0626931018134 9972.53561681
0.0888888888889 0.0614132758386 9973.64361338
0.0909090909091 0.060184769643 9974.68582889
0.0929292929293 0.0590045507227 9975.66737374
0.0949494949495 0.0578698213547 9976.59287111
0.0969696969697 0.0567779962636 9977.46651172
0.0989898989899 0.055726682795 9978.29210151
0.10101010101 0.0547136632719 9979.07310329
0.10303030303 0.0537368792596 9979.81267325
0.105050505051 0.0527944175009 9980.51369299
0.107070707071 0.0518844973186 9981.17879769
0.109090909091 0.0510054593095 9981.81040103
0.111111111111 0.0501557551774 9982.41071715
0.113131313131 -0.00301697743283 9999.93628519
0.115151515152 -0.00635348033416 9999.71743815
0.117171717172 -0.0096899832355 9999.34275735
0.119191919192 -0.0130264861368 9998.81226531
0.121212121212 -0.0163629890382 9998.12599393
0.123232323232 -0.0196994919395 9997.28398444
0.125252525253 -0.0230359948408 9996.28628745
0.127272727273 -0.0263724977422 9995.13296291
0.129292929293 -0.0297090006435 9993.8240801
0.131313131313 -0.0330455035449 9992.35971766
0.133333333333 -0.0363820064462 9990.73996353
0.135353535354 -0.0397185093475 9988.96491497
0.137373737374 -0.0430550122489 9987.03467853
0.139393939394 -0.0463915151502 9984.94937007
0.141414141414 -0.0497280180515 9982.7091147
0.143434343434 -0.0530645209529 9980.31404682
0.145454545455 -0.0564010238542 9977.76431003
0.147474747475 -0.0597375267555 9975.06005718
0.149494949495 -0.0630740296569 9972.20145032
0.151515151515 -0.0664105325582 9969.1886607
0.153535353535 -0.0697470354596 9966.02186871
0.155555555556 -0.0730835383609 9962.70126389
0.157575757576 -0.0764200412622 9959.22704491
0.159595959596 -0.0797565441636 9955.59941954
0.161616161616 -0.0830930470649 9951.81860459
0.163636363636 -0.0864295499662 9947.88482595
0.165656565657 -0.0897660528676 9943.79831851
0.167676767677 -0.0931025557689 9939.55932614
0.169696969697 -0.0964390586702 9935.16810169
0.171717171717 -0.0997755615716 9930.62490692
0.173737373737 -0.103112064473 9925.93001248
0.175757575758 -0.106448567374 9921.08369792
0.177777777778 -0.109785070276 9916.08625157
0.179797979798 -0.113121573177 9910.9379706
0.181818181818 -0.116458076078 9905.63916091
0.183838383838 -0.11979457898 9900.19013712
0.185858585859 -0.123131081881 9894.59122256
0.187878787879 -0.126467584782 9888.84274919
0.189898989899 -0.129804087684 9882.94505756
0.191919191919 -0.133140590585 9876.89849682
0.193939393939 -0.136477093486 9870.7034246
0.19595959596 -0.139813596388 9864.36020704
0.19797979798 -0.143150099289 9857.86921871
0.2 -0.14648660219 9851.23084257

Variables = x[m], mach, pressure[Pa], 
 zone t=shock_x_0.0020202020202 i= 100 f=point
0.0 1.00000002406 5282.81772889
0.0020202020202 1.5228095738 2635.26620363
0.0040404040404 0.536144608364 7584.91588608
0.00606060606061 0.448063407927 8036.72192897
0.00808080808081 0.38794904522 8314.55171158
0.010101010101 0.343347518562 8501.49781113
0.0121212121212 0.308584233327 8634.58505778
0.0141414141414 0.280567794697 8733.20376685
0.0161616161616 0.257427170435 8808.54631367
0.0181818181818 0.237947043213 8867.52200063
0.020202020202 0.221296482683 8914.61553262
0.0222222222222 0.206884652523 8952.85481029
0.0242424242424 0.19427815195 8984.35067968
0.0262626262626 0.183150878084 9010.61449548
0.0282828282828 0.173252197513 9032.75321674
0.030303030303 0.164385974331 9051.59364586
0.0323232323232 0.156396315061 9067.76398965
0.0343434343434 0.149157619729 9081.74882459
0.0363636363636 0.142567478392 9093.92699531
0.0383838383838 0.136541497612 9104.59827799
0.040404040404 0.131009466063 9114.00247875
