Variables = AnebyAth, mach, temperature_ratio(TbyT0),pressure_ratio(pbyp0),density_ratio(rhobyrho0) 
 zone t=gamma1.66 i= 100 f=point
1.000000000000000000e+00	1.000000027272226477e+00	7.518796890724916970e-01	4.880837433201051234e-01	6.491513874010859109e-01
2.000000000000000000e+00	2.395883027529681630e+00	3.455085586840080936e-01	6.904845673375108184e-02	1.998458648802987903e-01
3.000000000000000000e+00	2.990298341808727667e+00	2.531118983389194499e-01	3.156753595865416373e-02	1.247177085147727765e-01
4.000000000000000000e+00	3.427243444626838276e+00	2.050785985089565444e-01	1.859411029442584185e-02	9.066821418527375165e-02
5.000000000000000000e+00	3.781920129742882608e+00	1.748262886899492330e-01	1.244632651672120463e-02	7.119253408618940460e-02
6.000000000000000000e+00	4.084479509215640292e+00	1.537188972031178769e-01	9.005251286577330150e-03	5.858259101792901574e-02
7.000000000000000000e+00	4.350521951901871631e+00	1.380086312383460023e-01	6.866475866176340211e-03	4.975395962240709846e-02
8.000000000000000000e+00	4.589305280108495921e+00	1.257803321428181687e-01	5.437379078045576075e-03	4.322916775153418101e-02
9.000000000000000000e+00	4.806828495189741979e+00	1.159440714816038775e-01	4.430403842358435901e-03	3.821155998529323500e-02
1.000000000000000000e+01	5.007226870821196663e+00	1.078298963808566741e-01	3.691411856781717966e-03	3.423365857408967872e-02
1.100000000000000000e+01	5.193485365045676261e+00	1.010013702252586243e-01	3.131354332586842870e-03	3.100308763735708240e-02
1.200000000000000000e+01	5.367837021560522892e+00	9.516094675672230607e-02	2.695684042645743982e-03	2.832762950054735010e-02
1.300000000000000000e+01	5.532000825262312738e+00	9.009819947080734137e-02	2.349376636455160518e-03	2.607573348029423171e-02
1.400000000000000000e+01	5.687331380594865315e+00	8.565975508040407638e-02	2.069054940127418047e-03	2.415434106933074185e-02
1.500000000000000000e+01	5.834917203178846989e+00	8.173096110669061942e-02	1.838601136172238670e-03	2.249577285371879773e-02
1.600000000000000000e+01	5.975647584763446041e+00	7.822424616343132131e-02	1.646591661430524484e-03	2.104963284644960353e-02
1.700000000000000000e+01	6.110259451838389033e+00	7.507147205191308514e-02	1.484735426443228867e-03	1.977762505331599752e-02
1.800000000000000000e+01	6.239371048685013577e+00	7.221875887262303728e-02	1.346889197616494335e-03	1.865012939355674415e-02
1.900000000000000000e+01	6.363506687306880849e+00	6.962289309958663575e-02	1.228417812451086969e-03	1.764387772128330964e-02
2.000000000000000000e+01	6.483115285860370669e+00	6.724877811000962158e-02	1.125767318503200333e-03	1.674033863725525595e-02
2.100000000000000000e+01	6.598584491459287271e+00	6.506758857435850085e-02	1.036173443296291644e-03	1.592457114208502972e-02
2.200000000000000000e+01	6.710251602063094012e+00	6.305541071493700467e-02	9.574583086371958856e-04	1.518439572086374353e-02
2.300000000000000000e+01	6.818412127274797285e+00	6.119222463695710851e-02	8.878860144913532700e-04	1.450978485843629553e-02
2.400000000000000000e+01	6.923326580156040855e+00	5.946113179709067859e-02	8.260583087939054421e-04	1.389240809631414435e-02
2.500000000000000000e+01	7.025225924913518050e+00	5.784776097569978293e-02	7.708380623994132543e-04	1.332528777947378403e-02
2.600000000000000000e+01	7.124315990175999147e+00	5.633980613204744164e-02	7.212923571070588812e-04	1.280253530543780036e-02
2.700000000000000000e+01	7.220781076922756725e+00	5.492666299616578290e-02	6.766496215220874641e-04	1.231914674243584154e-02
2.800000000000000000e+01	7.314786932710651612e+00	5.359914048303388717e-02	6.362669705375490056e-04	1.187084279343902406e-02
2.900000000000000000e+01	7.406483222380539466e+00	5.234922944192225286e-02	5.996050521751178667e-04	1.145394227512625852e-02
3.000000000000000000e+01	7.496005595072305461e+00	5.116991579445120952e-02	5.662084839274220171e-04	1.106526120155977393e-02
3.100000000000000000e+01	7.583477424887799856e+00	5.005502836647170162e-02	5.356904966194663779e-04	1.070203162602315072e-02
3.200000000000000000e+01	7.669011285685781054e+00	4.899911407658397167e-02	5.077207779195496568e-04	1.036183587168532962e-02
3.300000000000000000e+01	7.752710207727596448e+00	4.799733487360168666e-02	4.820157722228324173e-04	1.004255285199050739e-02
3.400000000000000000e+01	7.834668754129411994e+00	4.704538209767990253e-02	4.583308830367239942e-04	9.742313965802114339e-03
3.500000000000000000e+01	7.914973947541937171e+00	4.613940490032595459e-02	4.364541611151906528e-04	9.459466632871699199e-03
3.600000000000000000e+01	7.993706071613734920e+00	4.527595008469334492e-02	4.162011619025243140e-04	9.192543969237017970e-03
3.700000000000000000e+01	8.070939367192693226e+00	4.445191128143217291e-02	3.974107299608902410e-04	8.940239429634847662e-03
3.800000000000000000e+01	8.146742639583019141e+00	4.366448580132145652e-02	3.799415233210274223e-04	8.701385493231404353e-03
3.900000000000000000e+01	8.221179790279709465e+00	4.291113783603702631e-02	3.636691322650834925e-04	8.474935660169600690e-03
4.000000000000000000e+01	8.294310284282479628e+00	4.218956693614687309e-02	3.484836785755851714e-04	8.259949174235623262e-03
4.100000000000000000e+01	8.366189562220494480e+00	4.149768089804276028e-02	3.342878053775222204e-04	8.055578002029715676e-03
4.200000000000000000e+01	8.436869405001976574e+00	4.083357235184487122e-02	3.209949862485651393e-04	7.861055689242489944e-03
4.300000000000000000e+01	8.506398257465432877e+00	4.019549846996531978e-02	3.085280966507189743e-04	7.675687785816503496e-03
4.400000000000000000e+01	8.574821516494534279e+00	3.958186331824907478e-02	2.968182019560584471e-04	7.498843588275726571e-03
4.500000000000000000e+01	8.642181788222689676e+00	3.899120245394044337e-02	2.858035251482191281e-04	7.329948992617838811e-03
4.600000000000000000e+01	8.708519118261115466e+00	3.842216944137990392e-02	2.754285642389845616e-04	7.168480287382037082e-03
4.700000000000000000e+01	8.773871198308333064e+00	3.787352401057472728e-02	2.656433349657617566e-04	7.013958745734642265e-03
4.800000000000000000e+01	8.838273552018184986e+00	3.734412162813241509e-02	2.564027187489970896e-04	6.865945899122213349e-03
4.900000000000000000e+01	8.901759702599912671e+00	3.683290428647235937e-02	2.476658994310500326e-04	6.724039394363214191e-03
5.000000000000000000e+01	8.964361324284171317e+00	3.633889234728039652e-02	2.393958751754442617e-04	6.587869351867036045e-03
5.100000000000000000e+01	9.026108379501605938e+00	3.586117730006690291e-02	2.315590342210977674e-04	6.457095155675929114e-03
5.200000000000000000e+01	9.087029243377065413e+00	3.539891531739555036e-02	2.241247850711921891e-04	6.331402616764751114e-03
5.300000000000000000e+01	9.147150816935065265e+00	3.495132150564029400e-02	2.170652332374976574e-04	6.210501459936741686e-03
5.400000000000000000e+01	9.206498630235010694e+00	3.451766476461792799e-02	2.103548979261348937e-04	6.094123092062630857e-03
5.500000000000000000e+01	9.265096936502928315e+00	3.409726318163012332e-02	2.039704630934842822e-04	5.982018615598834466e-03
5.600000000000000000e+01	9.322968798195960360e+00	3.368947989573320423e-02	1.978905581636265559e-04	5.873957056507997897e-03
5.700000000000000000e+01	9.380136165823524053e+00	3.329371937676062904e-02	1.920955644150008034e-04	5.769723780067822876e-03
5.800000000000000000e+01	9.436619950251772693e+00	3.290942407101838524e-02	1.865674436408514632e-04	5.669119071735792895e-03
5.900000000000000000e+01	9.492440089133832970e+00	3.253607137187316395e-02	1.812895861870700536e-04	5.571956863353558220e-03
6.000000000000000000e+01	9.547615608034998758e+00	3.217317087883585225e-02	1.762466758896541333e-04	5.478063587620844374e-03
6.100000000000000000e+01	9.602164676758407680e+00	3.182026191335381171e-02	1.714245697862337291e-04	5.387277146021634232e-03
6.200000000000000000e+01	9.656104661320895843e+00	3.147691126348812346e-02	1.668101907734237345e-04	5.299445977309608091e-03
6.300000000000000000e+01	9.709452171980094803e+00	3.114271113306342834e-02	1.623914316334043226e-04	5.214428215307090851e-03
6.400000000000000000e+01	9.762223107670969569e+00	3.081727727382600063e-02	1.581570690667714234e-04	5.132090926186352181e-03
6.500000000000000000e+01	9.814432697172410514e+00	3.050024728169591082e-02	1.540966865505331905e-04	5.052309416619417404e-03
6.600000000000000000e+01	9.866095537291391437e+00	3.019127904041300076e-02	1.502006049953241479e-04	4.974966605232945295e-03
6.700000000000000000e+01	9.917225628322839270e+00	2.989004929780154918e-02	1.464598203087050113e-04	4.899952450713328592e-03
6.800000000000000000e+01	9.967836407017575340e+00	2.959625236155636469e-02	1.428659470853151428e-04	4.827163430694648982e-03
6.900000000000000000e+01	1.001794077726769672e+01	2.930959890291854816e-02	1.394111677425838042e-04	4.756502066246345341e-03
7.000000000000000000e+01	1.006755113869834517e+01	2.902981485789265376e-02	1.360881865051172333e-04	4.687876487373371370e-03
7.100000000000000000e+01	1.011667941333673859e+01	2.875664041678180002e-02	1.328901877137813508e-04	4.621200035461346320e-03
7.200000000000000000e+01	1.016533707051313407e+01	2.848982909380630424e-02	1.298107979986152995e-04	4.556390899053728606e-03
7.300000000000000000e+01	1.021353515013398550e+01	2.822914686944217807e-02	1.268440519094635784e-04	4.493371779746242745e-03
7.400000000000000000e+01	1.026128428445466056e+01	2.797437139888364968e-02	1.239843606458072964e-04	4.432069585333200598e-03
7.500000000000000000e+01	1.030859471846748221e+01	2.772529128071298671e-02	1.212264835687363446e-04	4.372415147647775238e-03
7.600000000000000000e+01	1.035547632901055870e+01	2.748170538046116815e-02	1.185655022141801824e-04	4.314342962808899104e-03
7.700000000000000000e+01	1.040193864269347124e+01	2.724342220427622419e-02	1.159967965581561921e-04	4.257790951826486564e-03
7.800000000000000000e+01	1.044799085272761907e+01	2.701025931838865746e-02	1.135160233125015488e-04	4.202700239727777745e-03
7.900000000000000000e+01	1.049364183474132162e+01	2.678204281048503915e-02	1.111190960538823954e-04	4.149014951554768488e-03
8.000000000000000000e+01	1.053890016165310684e+01	2.655860678947510531e-02	1.088021670102454154e-04	4.096682023748417223e-03
8.100000000000000000e+01	1.058377411767037835e+01	2.633979292047301801e-02	1.065616103477090988e-04	4.045651029582784941e-03
8.200000000000000000e+01	1.062827171147507954e+01	2.612544999211226585e-02	1.043940068174963189e-04	3.995874017443321914e-03
8.300000000000000000e+01	1.067240068865299918e+01	2.591543351358116531e-02	1.022961296371775503e-04	3.947305360860294682e-03
8.400000000000000000e+01	1.071616854341866443e+01	2.570960533900642705e-02	1.002649314934813757e-04	3.899901619312687827e-03
8.500000000000000000e+01	1.075958252968375994e+01	2.550783331702672491e-02	9.829753256542552711e-05	3.853621408910920098e-03
8.600000000000000000e+01	1.080264967151310884e+01	2.530999096359236658e-02	9.639120947673759769e-05	3.808425282150170246e-03
8.700000000000000000e+01	1.084537677300885328e+01	2.511595715620090069e-02	9.454338509560750810e-05	3.764275616000783455e-03
8.800000000000000000e+01	1.088777042766037972e+01	2.492561584793540411e-02	9.275161910788996117e-05	3.721136507669178719e-03
8.900000000000000000e+01	1.092983702719460126e+01	2.473885579981367766e-02	9.101359929707662257e-05	3.678973677422947910e-03
9.000000000000000000e+01	1.097158276995863879e+01	2.455557033008447590e-02	8.932713347078342361e-05	3.637754377927985769e-03
9.100000000000000000e+01	1.101301366886457167e+01	2.437565707922215857e-02	8.769014197923851513e-05	3.597447309594194609e-03
9.200000000000000000e+01	1.105413555892367228e+01	2.419901778947621679e-02	8.610065077640020848e-05	3.558022541470422847e-03
9.300000000000000000e+01	1.109495410439563479e+01	2.402555809792630490e-02	8.455678497893251747e-05	3.519451437268827313e-03
9.400000000000000000e+01	1.113547480557637748e+01	2.385518734208011762e-02	8.305676288240276979e-05	3.481706586134919023e-03
9.500000000000000000e+01	1.117570300524637439e+01	2.368781837712902877e-02	8.159889039777126123e-05	3.444761737811880345e-03
9.600000000000000000e+01	1.121564389479990353e+01	2.352336740404768062e-02	8.018155587458098126e-05	3.408591741877229232e-03
9.700000000000000000e+01	1.125530252007415655e+01	2.336175380778845664e-02	7.880322528025960021e-05	3.373172490756568866e-03
9.800000000000000000e+01	1.129468378689588093e+01	2.320290000488043486e-02	7.746243770765118221e-05	3.338480866243352229e-03
9.900000000000000000e+01	1.133379246636198801e+01	2.304673129979634486e-02	7.615780118533916460e-05	3.304494689275614284e-03
1.000000000000000000e+02	1.137263319986944943e+01	2.289317574950000891e-02	7.488798876752780472e-05	3.271192672740623215e-03
