Variables = mach, p2_by_p1 
 zone t=flow i= 200 f=point
4.437185929648241434e+00	9.650404028694056779e-02
4.482412060301507850e+00	9.301622608401903525e-02
4.527638190954773378e+00	8.966796780224411956e-02
4.572864321608040683e+00	8.645339903884723121e-02
4.618090452261306211e+00	8.336689355919144062e-02
4.663316582914573516e+00	8.040305739606737334e-02
4.708542713567839044e+00	7.755672093845569770e-02
4.753768844221105461e+00	7.482293105235188202e-02
4.798994974874371877e+00	7.219694326986093869e-02
4.844221105527638294e+00	6.967421407709452341e-02
4.889447236180904710e+00	6.725039332639856648e-02
4.934673366834171127e+00	6.492131679401606792e-02
4.979899497487437543e+00	6.268299890040596178e-02
5.025125628140703959e+00	6.053162560702418649e-02
5.070351758793970376e+00	5.846354750039011589e-02
5.115577889447235904e+00	5.647527307165685351e-02
5.160804020100502321e+00	5.456346219763700406e-02
5.206030150753768737e+00	5.272491982727861570e-02
5.251256281407035154e+00	5.095658987588653349e-02
5.296482412060301570e+00	4.925554932793695800e-02
5.341708542713567986e+00	4.761900254808662525e-02
5.386934673366834403e+00	4.604427579892517858e-02
5.432160804020100819e+00	4.452881196312963308e-02
5.477386934673367236e+00	4.307016546693597653e-02
5.522613065326633652e+00	4.166599740122798462e-02
5.567839195979900069e+00	4.031407083603998770e-02
5.613065326633165597e+00	3.901224632386648267e-02
5.658291457286432014e+00	3.775847758685266231e-02
5.703517587939698430e+00	3.655080738269641388e-02
5.748743718592964846e+00	3.538736354391423117e-02
5.793969849246231263e+00	3.426635518499990957e-02
5.839195979899497679e+00	3.318606907193263206e-02
5.884422110552764096e+00	3.214486614845730311e-02
5.929648241206030512e+00	3.114117821356318649e-02
5.974874371859296929e+00	3.017350474462071261e-02
6.020100502512563345e+00	2.924040986069327205e-02
6.065326633165829762e+00	2.834051942062269444e-02
6.110552763819095290e+00	2.747251825058118213e-02
6.155778894472361706e+00	2.663514749589660294e-02
6.201005025125628123e+00	2.582720209207954587e-02
6.246231155778894539e+00	2.504752835011272299e-02
6.291457286432160956e+00	2.429502165120283469e-02
6.336683417085427372e+00	2.356862424633806435e-02
6.381909547738693789e+00	2.286732315614386016e-02
6.427135678391960205e+00	2.219014816667735923e-02
6.472361809045226622e+00	2.153616991695344804e-02
6.517587939698493038e+00	2.090449807414526337e-02
6.562814070351758566e+00	2.029427959255284894e-02
6.608040201005024983e+00	1.970469705258128326e-02
6.653266331658291399e+00	1.913496707611705289e-02
6.698492462311557816e+00	1.858433881483441061e-02
6.743718592964824232e+00	1.805209250810449820e-02
6.788944723618090649e+00	1.753753810731783352e-02
6.834170854271357065e+00	1.704001396356382564e-02
6.879396984924623482e+00	1.655888557574183503e-02
6.924623115577889898e+00	1.609354439630384520e-02
6.969849246231156314e+00	1.564340669195102285e-02
7.015075376884422731e+00	1.520791245672472800e-02
7.060301507537688259e+00	1.478652437504581960e-02
7.105527638190954676e+00	1.437872683236639249e-02
7.150753768844221092e+00	1.398402497120344520e-02
7.195979899497487509e+00	1.360194379042546989e-02
7.241206030150753925e+00	1.323202728576068112e-02
7.286432160804020342e+00	1.287383762958930686e-02
7.331658291457286758e+00	1.252695438817185217e-02
7.376884422110553174e+00	1.219097377455153133e-02
7.422110552763819591e+00	1.186550793545158682e-02
7.467336683417086007e+00	1.155018427056653425e-02
7.512562814070351536e+00	1.124464478272233468e-02
7.557788944723617952e+00	1.094854545745223284e-02
7.603015075376884369e+00	1.066155567060395569e-02
7.648241206030150785e+00	1.038335762265973038e-02
7.693467336683417201e+00	1.011364579851317322e-02
7.738693467336683618e+00	9.852126451507348115e-03
7.783919597989950034e+00	9.598517110594990617e-03
7.829145728643216451e+00	9.352546109536587909e-03
7.874371859296482867e+00	9.113952137104043214e-03
7.919597989949749284e+00	8.882483807306709375e-03
7.964824120603015700e+00	8.657899248704298625e-03
8.010050251256281229e+00	8.439965711915487293e-03
8.055276381909546757e+00	8.228459194474289570e-03
8.100502512562814061e+00	8.023164082226731664e-03
8.145728643216081366e+00	7.823872806499180751e-03
8.190954773869346894e+00	7.630385516306528726e-03
8.236180904522612423e+00	7.442509764903851993e-03
8.281407035175879727e+00	7.260060210018082390e-03
8.326633165829147032e+00	7.082858327128540438e-03
8.371859296482412560e+00	6.910732135195108740e-03
8.417085427135678088e+00	6.743515934261776722e-03
8.462311557788945393e+00	6.581050054390580328e-03
8.507537688442210921e+00	6.423180615407247419e-03
8.552763819095478226e+00	6.269759296964141394e-03
8.597989949748743754e+00	6.120643118450415539e-03
8.643216080402009283e+00	5.975694228300908704e-03
8.688442211055276587e+00	5.834779702277343057e-03
8.733668341708543892e+00	5.697771350315201239e-03
8.778894472361809420e+00	5.564545531549166396e-03
8.824120603015074948e+00	5.434982977148293364e-03
8.869346733668342253e+00	5.308968620609625169e-03
8.914572864321609558e+00	5.186391435175462770e-03
8.959798994974875086e+00	5.067144278055327883e-03
9.005025125628140614e+00	4.951123741148669329e-03
9.050251256281407919e+00	4.838230007978797965e-03
9.095477386934673447e+00	4.728366716561815432e-03
9.140703517587940752e+00	4.621440827947568240e-03
9.185929648241206280e+00	4.517362500181775799e-03
9.231155778894471808e+00	4.416044967450152153e-03
9.276381909547739113e+00	4.317404424176680272e-03
9.321608040201004641e+00	4.221359913858576535e-03
9.366834170854271946e+00	4.127833222430620820e-03
9.412060301507537474e+00	4.036748775961287138e-03
9.457286432160804779e+00	3.948033542491931683e-03
9.502512562814070307e+00	3.861616937839343084e-03
9.547738693467337612e+00	3.777430735189892062e-03
9.592964824120603140e+00	3.695408978321679597e-03
9.638190954773870445e+00	3.615487898298332548e-03
9.683417085427135973e+00	3.537605833485459993e-03
9.728643216080401501e+00	3.461703152747385055e-03
9.773869346733668806e+00	3.387722181688354595e-03
9.819095477386934334e+00	3.315607131808560089e-03
9.864321608040201639e+00	3.245304032451146875e-03
9.909547738693467167e+00	3.176760665422012023e-03
9.954773869346734472e+00	3.109926502169482049e-03
1.000000000000000000e+01	3.044752643416089467e-03
