Variables = mach, nu  
 zone t=Prandtl-Meyer i= 500 f=point
1.000000000000000000e+00	0.000000000000000000e+00
1.098196392785571129e+00	1.432790286201044205e+00
1.196392785571142259e+00	3.853932928552077808e+00
1.294589178356713388e+00	6.749987518429573008e+00
1.392785571142284518e+00	9.928842996467006188e+00
1.490981963927855647e+00	1.328160948997717306e+01
1.589178356713426776e+00	1.673817591070250188e+01
1.687374749498998128e+00	2.025026139301943928e+01
1.785571142284569035e+00	2.378322788860764803e+01
1.883767535070140386e+00	2.731156423885550666e+01
1.981963927855711294e+00	3.081616814846188390e+01
2.080160320641282645e+00	3.428260372843319459e+01
2.178356713426853553e+00	3.769992889703984673e+01
2.276553106212424904e+00	4.105987493952609668e+01
2.374749498997996255e+00	4.435625374276133925e+01
2.472945891783567163e+00	4.758451785777336340e+01
2.571142284569138070e+00	5.074142650058586668e+01
2.669338677354709422e+00	5.382478707991958800e+01
2.767535070140280773e+00	5.683325192509224877e+01
2.865731462925851680e+00	5.976615625982311286e+01
2.963927855711422588e+00	6.262338760750743916e+01
3.062124248496993939e+00	6.540527957009780380e+01
3.160320641282565290e+00	6.811252479968995033e+01
3.258517034068136198e+00	7.074610328659883862e+01
3.356713426853707549e+00	7.330722301235921634e+01
3.454909819639278457e+00	7.579727068355893493e+01
3.553106212424849808e+00	7.821777075278097868e+01
3.651302605210420715e+00	8.057035129927915307e+01
3.749498997995992067e+00	8.285671562012163349e+01
3.847695390781562974e+00	8.507861859686622097e+01
3.945891783567134325e+00	8.723784707035996178e+01
4.044088176352705233e+00	8.933620358891677427e+01
4.142284569138276140e+00	9.137549300143420794e+01
4.240480961923847936e+00	9.335751145311168386e+01
4.338677354709418843e+00	9.528403741183180387e+01
4.436873747494990639e+00	9.715682441130608993e+01
4.535070140280561546e+00	9.897759524527779718e+01
4.633266533066132453e+00	1.007480373873416823e+02
4.731462925851703361e+00	1.024697994447516436e+02
4.829659318637274268e+00	1.041444884831126387e+02
4.927855711422845175e+00	1.057736680829960818e+02
5.026052104208416971e+00	1.073588570100218078e+02
5.124248496993987878e+00	1.089015283973984083e+02
5.222444889779558785e+00	1.104031093547964275e+02
5.320641282565130581e+00	1.118649809301392395e+02
5.418837675350701488e+00	1.132884783617687248e+02
5.517034068136272396e+00	1.146748915677455187e+02
5.615230460921843303e+00	1.160254658270143011e+02
5.713426853707415098e+00	1.173414026139937505e+02
5.811623246492986006e+00	1.186238605540030022e+02
5.909819639278556913e+00	1.198739564719534485e+02
6.008016032064128709e+00	1.210927665110339149e+02
6.106212424849699616e+00	1.222813273018003741e+02
6.204408817635270523e+00	1.234406371652358416e+02
6.302605210420841431e+00	1.245716573360470676e+02
6.400801603206413226e+00	1.256753131947710216e+02
6.498997995991984133e+00	1.267524954992414905e+02
6.597194388777555041e+00	1.278040616076461333e+02
6.695390781563125948e+00	1.288308366868429573e+02
6.793587174348697744e+00	1.298336149008271718e+02
6.891783567134268651e+00	1.308131605752767257e+02
6.989979959919839558e+00	1.317702093349874986e+02
7.088176352705410466e+00	1.327054692117541208e+02
7.186372745490982261e+00	1.336196217208810140e+02
7.284569138276553169e+00	1.345133229050387627e+02
7.382765531062124076e+00	1.353872043446237967e+02
7.480961923847695871e+00	1.362418741341507484e+02
7.579158316633266779e+00	1.370779178245136620e+02
7.677354709418837686e+00	1.378958993312077723e+02
7.775551102204408593e+00	1.386963618088103658e+02
7.873747494989980389e+00	1.394798284921890570e+02
7.971943887775551296e+00	1.402468035050430331e+02
8.070140280561123092e+00	1.409977726364879516e+02
8.168336673346693999e+00	1.417332040864817486e+02
8.266533066132264906e+00	1.424535491809499774e+02
8.364729458917835814e+00	1.431592430575164769e+02
8.462925851703406721e+00	1.438507053227785377e+02
8.561122244488977628e+00	1.445283406820825576e+02
8.659318637274548536e+00	1.451925395427694525e+02
8.757515030060119443e+00	1.458436785918591170e+02
8.855711422845690350e+00	1.464821213491378842e+02
8.953907815631263034e+00	1.471082186966029042e+02
9.052104208416833941e+00	1.477223093852024647e+02
9.150300601202404849e+00	1.483247205197902474e+02
9.248496993987975756e+00	1.489157680231924417e+02
9.346693386773546663e+00	1.494957570802613702e+02
9.444889779559117571e+00	1.500649825627633902e+02
9.543086172344690254e+00	1.506237294359231669e+02
9.641282565130261162e+00	1.511722731474181955e+02
9.739478957915832069e+00	1.517108799995889683e+02
9.837675350701402976e+00	1.522398075056049720e+02
9.935871743486973884e+00	1.527593047302930245e+02
1.003406813627254479e+01	1.532696126163135659e+02
1.013226452905811570e+01	1.537709642963371266e+02
1.023046092184368661e+01	1.542635853918496878e+02
1.032865731462925929e+01	1.547476942991882822e+02
1.042685370741483020e+01	1.552235024633817488e+02
1.052505010020040110e+01	1.556912146403485906e+02
1.062324649298597201e+01	1.561510291479772548e+02
1.072144288577154292e+01	1.566031381065925245e+02
1.081963927855711383e+01	1.570477276692890598e+02
1.091783567134268473e+01	1.574849782425902731e+02
1.101603206412825742e+01	1.579150646978701218e+02
1.111422845691382832e+01	1.583381565739573205e+02
1.121242484969939923e+01	1.587544182713188832e+02
1.131062124248497014e+01	1.591640092382040734e+02
1.140881763527054105e+01	1.595670841491110536e+02
1.150701402805611195e+01	1.599637930759214441e+02
1.160521042084168286e+01	1.603542816520330803e+02
1.170340681362725377e+01	1.607386912298036350e+02
1.180160320641282645e+01	1.611171590316058939e+02
1.189979959919839736e+01	1.614898182947778196e+02
1.199799599198396827e+01	1.618567984107416464e+02
1.209619238476953917e+01	1.622182250585484269e+02
1.219438877755511008e+01	1.625742203330966049e+02
1.229258517034068099e+01	1.629249028682584708e+02
1.239078156312625190e+01	1.632703879551399666e+02
1.248897795591182458e+01	1.636107876556854990e+02
1.258717434869739549e+01	1.639462109118328499e+02
1.268537074148296639e+01	1.642767636504117945e+02
1.278356713426853730e+01	1.646025488839700301e+02
1.288176352705410821e+01	1.649236668077047909e+02
1.297995991983967912e+01	1.652402148926658185e+02
1.307815631262525002e+01	1.655522879753916357e+02
1.317635270541082093e+01	1.658599783441309228e+02
1.327454909819639362e+01	1.661633758217946593e+02
1.337274549098196452e+01	1.664625678457778122e+02
1.347094188376753543e+01	1.667576395447838138e+02
1.356913827655310634e+01	1.670486738127769115e+02
1.366733466933867724e+01	1.673357513801838934e+02
1.376553106212424815e+01	1.676189508824598136e+02
1.386372745490981906e+01	1.678983489261274826e+02
1.396192384769539174e+01	1.681740201523953715e+02
1.406012024048096265e+01	1.684460372984547689e+02
1.415831663326653356e+01	1.687144712565500697e+02
1.425651302605210446e+01	1.689793911309147347e+02
1.435470941883767537e+01	1.692408642926596940e+02
1.445290581162324628e+01	1.694989564326967582e+02
1.455110220440881719e+01	1.697537316127772158e+02
1.464929859719438809e+01	1.700052523147211048e+02
1.474749498997996078e+01	1.702535794879098887e+02
1.484569138276553169e+01	1.704987725951114044e+02
1.494388777555110259e+01	1.707408896567045815e+02
1.504208416833667350e+01	1.709799872933653830e+02
1.514028056112224441e+01	1.712161207672766352e+02
1.523847695390781531e+01	1.714493440219178808e+02
1.533667334669338622e+01	1.716797097204924967e+02
1.543486973947895891e+01	1.719072692830427229e+02
1.553306613226452981e+01	1.721320729223064347e+02
1.563126252505010072e+01	1.723541696783613588e+02
1.572945891783567163e+01	1.725736074521049943e+02
1.582765531062124253e+01	1.727904330376141502e+02
1.592585170340681344e+01	1.730046921534265607e+02
1.602404809619238435e+01	1.732164294727862170e+02
1.612224448897795526e+01	1.734256886528904715e+02
1.622044088176352972e+01	1.736325123631769145e+02
1.631863727454909707e+01	1.738369423126861477e+02
1.641683366733467153e+01	1.740390192765342761e+02
1.651503006012023889e+01	1.742387831215289680e+02
1.661322645290581335e+01	1.744362728309595241e+02
1.671142284569138070e+01	1.746315265285923886e+02
1.680961923847695516e+01	1.748245815019004112e+02
1.690781563126252607e+01	1.750154742245545947e+02
1.700601202404809698e+01	1.752042403782038775e+02
1.710420841683366788e+01	1.753909148735697556e+02
1.720240480961923879e+01	1.755755318708799848e+02
1.730060120240480970e+01	1.757581247996647846e+02
1.739879759519038060e+01	1.759387263779384512e+02
1.749699398797595151e+01	1.761173686307884338e+02
1.759519038076152242e+01	1.762940829083923120e+02
1.769338677354709333e+01	1.764688999034834467e+02
1.779158316633266423e+01	1.766418496682834132e+02
1.788977955911823514e+01	1.768129616309216772e+02
1.798797595190380605e+01	1.769822646113584597e+02
1.808617234468938051e+01	1.771497868368290654e+02
1.818436873747495142e+01	1.773155559568261026e+02
1.828256513026052232e+01	1.774795990576344309e+02
1.838076152304609323e+01	1.776419426764357468e+02
1.847895791583166414e+01	1.778026128149960243e+02
1.857715430861723505e+01	1.779616349529505896e+02
1.867535070140280595e+01	1.781190340607001303e+02
1.877354709418837686e+01	1.782748346119309701e+02
1.887174348697394777e+01	1.784290605957719436e+02
1.896993987975951867e+01	1.785817355286000918e+02
1.906813627254508958e+01	1.787328824655066057e+02
1.916633266533066049e+01	1.788825240114343842e+02
1.926452905811623140e+01	1.790306823319982357e+02
1.936272545090180230e+01	1.791773791639975570e+02
1.946092184368737321e+01	1.793226358256317781e+02
1.955911823647294767e+01	1.794664732264290024e+02
1.965731462925851858e+01	1.796089118768948083e+02
1.975551102204408949e+01	1.797499718978935164e+02
1.985370741482966039e+01	1.798896730297676072e+02
1.995190380761523130e+01	1.800280346412052381e+02
2.005010020040080221e+01	1.801650757378630772e+02
2.014829659318637312e+01	1.803008149707531231e+02
2.024649298597194402e+01	1.804352706443997931e+02
2.034468937875751493e+01	1.805684607247754059e+02
2.044288577154308584e+01	1.807004028470203991e+02
2.054108216432865675e+01	1.808311143229555285e+02
2.063927855711422765e+01	1.809606121483919310e+02
2.073747494989979856e+01	1.810889130102461024e+02
2.083567134268536947e+01	1.812160332934643350e+02
2.093386773547094037e+01	1.813419890877644036e+02
2.103206412825651483e+01	1.814667961941982526e+02
2.113026052104208574e+01	1.815904701315427303e+02
2.122845691382765665e+01	1.817130261425220397e+02
2.132665330661322756e+01	1.818344791998680137e+02
2.142484969939879846e+01	1.819548440122233046e+02
2.152304609218436937e+01	1.820741350298905843e+02
2.162124248496994028e+01	1.821923664504346903e+02
2.171943887775551119e+01	1.823095522241399351e+02
2.181763527054108209e+01	1.824257060593283200e+02
2.191583166332665300e+01	1.825408414275416646e+02
