# Restart data (ECEF, cartesian system)
# Iteration, Elapsed time
# 15001 0.0
-3772365.4475379265 3000674.9677683734 4388053.261258401 -4762.23697027779 -5986.952399920967 0.0
-3777125.419236542 2994686.219031319 4388050.100130186 -4757.705379594904 -5990.54375555586 -6.322254872177315
-3781880.8562034722 2988693.8828953533 4388040.6167534925 -4753.167507982673 -5994.127196916986 -12.644495235656516
-3786631.752161022 2982697.9672772265 4388024.811147999 -4748.623361913557 -5997.702719054558 -18.966710749899605
-3791378.1008379753 2976698.480098631 4388002.683343723 -4744.072947871994 -6001.270317034383 -25.28889107475434
-3796119.895969607 2970695.4292861833 4387974.233381026 -4739.516272354382 -6004.829985937866 -31.611025870482383
-3800857.1312976945 2964688.822771415 4387939.461310606 -4734.953341869057 -6008.381720862022 -37.933104797787415
-3805589.800570529 2958678.668490749 4387898.3671935005 -4730.384162936271 -6011.92551691948 -44.25511751784326
-3810317.8975429283 2952664.9743854892 4387850.951101086 -4725.808742088172 -6015.461369238489 -50.57705369232189
-3815041.4159762478 2946647.748401804 4387797.213115077 -4721.227085868778 -6018.989272962925 -56.89890298342151
-3819760.349638393 2940626.998490709 4387737.153327525 -4716.639200833959 -6022.509223252299 -63.22065505389452
-3824474.6923038326 2934602.7326080524 4387670.771840821 -4712.0450935514145 -6026.0212152817685 -69.5422995670755
-3829184.437753606 2928574.958714502 4387598.068767688 -4707.444770600651 -6029.5252442421315 -75.86382618690915
-3833889.579775341 2922543.6847755224 4387519.0442311885 -4702.83823857296 -6033.021305339846 -82.18522457797818
-3838590.1121632606 2916508.918761369 4387433.69836472 -4698.225504071395 -6036.509393797025 -88.50648440553117
-3843286.0287181973 2910470.668647063 4387342.03131201 -4693.6065737107565 -6039.9895048514545 -94.82759533551044
-3847977.3232476045 2904428.942412383 4387244.043227126 -4688.981454117559 -6043.46163375659 -101.14854703457986
-3852663.9895655676 2898383.748041844 4387139.734274463 -4684.350151930016 -6046.925775781568 -107.46932917015256
-3857346.0214928165 2892335.0935246856 4387029.104628751 -4679.712673798019 -6050.381926211206 -113.78993141041879
-3862023.4128567358 2886282.986854854 4386912.154475051 -4675.069026383108 -6053.830080346017 -120.11034342437347
-3866696.157491379 2880227.4360309867 4386788.884008754 -4670.419216358459 -6057.2702335022095 -126.43055488184396
-3871364.2492374773 2874168.4490563986 4386659.293435583 -4665.763250408854 -6060.702381011691 -132.75055545351773
-3876027.681942453 2868106.0339390635 4386523.382971586 -4661.101135230662 -6064.1265182220795 -139.07033481096977
-3880686.4494604315 2862040.1986916005 4386381.152843142 -4656.432877531816 -6067.542640496706 -145.38988262669042
-3885340.5456522494 2855970.951331257 4386232.603286956 -4651.758484031791 -6070.9507432146165 -151.70918857411274
-3889989.9643854713 2849898.2998798927 4386077.734550059 -4647.07796146158 -6074.350821770583 -158.02824232763993
-3894634.6995343966 2843822.252363967 4385916.546889807 -4642.391316563674 -6077.742871575104 -164.34703356267298
-3899274.744980074 2837742.816814518 4385749.040573881 -4637.6985560920375 -6081.126888054411 -170.66555195563794
-3903910.094610311 2831660.0012671524 4385575.215880284 -4632.999686812087 -6084.502866650475 -176.98378718401327
-3908540.7423196873 2825573.813762026 4385395.073097342 -4628.294715500664 -6087.870802821004 -183.30172892635736
-3913166.6820095642 2819484.2623438286 4385208.6125237 -4623.583648946022 -6091.2306920394585 -189.61936686233557
-3917787.9075880977 2813391.3550617686 4385015.834468326 -4618.86649394779 -6094.582529795045 -195.93669067274774
-3922404.4129702486 2807295.0999695584 4384816.7392505035 -4614.143257316964 -6097.926311592726 -202.25369003955518
-3927016.1920777946 2801195.5051253964 4384611.327199834 -4609.413945875871 -6101.262032953223 -208.57035464590805
-3931623.238839341 2795092.5785919526 4384399.598656238 -4604.678566458153 -6104.589689413019 -214.88667417617233
-3936225.5471903333 2788986.3284363532 4384181.553969947 -4599.937125908745 -6107.909276524364 -221.20263831595693
-3940823.111073067 2782876.762730164 4383957.193501508 -4595.189631083846 -6111.220789855279 -227.51823675214087
-3945415.9244366987 2776763.8895493755 4383726.517621781 -4590.436088850901 -6114.524224989553 -233.83345917290006
-3950003.9812372583 2770647.7169743846 4383489.526711937 -4585.676506088574 -6117.819577526755 -240.1482952677344
-3954587.275437662 2764528.2530899826 4383246.221163456 -4580.910889686726 -6121.106843082233 -246.4627347274947
-3959165.801007719 2758405.5059853373 4382996.601378129 -4576.139246546392 -6124.386017287115 -252.77676724440946
-3963739.5519241462 2752279.4837539764 4382740.667768051 -4571.361583579757 -6127.657095788314 -259.0903825121117
-3968308.5221705777 2746150.1944937743 4382478.420755624 -4566.577907710132 -6130.92007424853 -265.4035702256658
-3972872.7057375764 2740017.646306934 4382209.860773553 -4561.788225871929 -6134.1749483462545 -271.7163200815941
-3977432.096622647 2733881.8472999716 4381934.988264848 -4556.992545010638 -6137.421713775767 -278.0286217779037
-3981986.688830242 2727742.805583702 4381653.803682818 -4552.190872082804 -6140.660366247142 -284.34046501411297
-3986536.476371779 2721600.5292732217 4381366.307491073 -4547.3832140560025 -6143.8909014862475 -290.6518394912781
-3991081.453265647 2715455.026487894 4381072.500163522 -4542.569577908814 -6147.11331523475 -296.9627349120196
-3995621.6135372194 2709306.305351331 4380772.382184366 -4537.749970630799 -6150.327603250115 -303.2731409805489
-4000156.951218865 2703154.373991381 4380465.954048108 -4532.92439922248 -6153.533761305606 -309.5830474026946
-4004687.460349958 2696999.24054011 4380153.21625954 -4528.092870695308 -6156.731785190288 -315.89244388592897
-4009213.13497689 2690840.913133789 4379834.169333746 -4523.255392071643 -6159.921670709023 -322.201320139394
-4013733.9691530797 2684679.399912874 4379508.813796101 -4518.41197038473 -6163.10341368248 -328.50966587392793
-4018249.9569389857 2678514.709021994 4379177.150182267 -4513.562612678673 -6166.277009947128 -334.8174708020911
-4022761.0924021155 2672346.8486099327 4378839.179038195 -4508.707326008409 -6169.442455355239 -341.1247246381924
-4027267.369617036 2666175.8268296137 4378494.900920116 -4503.846117439683 -6172.5997457748845 -347.4314170983151
-4031768.7826653873 2660001.651838085 4378144.316394551 -4498.978994049027 -6175.748877089943 -353.73753790034283
-4036265.3256358895 2653824.3317965027 4377787.426038295 -4494.105962923732 -6178.889845200092 -360.04307676398577
-4040756.992624356 2647643.8748701154 4377424.230438428 -4489.227031161819 -6182.022646020812 -366.34802341080615
-4045243.7777337036 2641460.289228248 4377054.7301923055 -4484.342205872019 -6185.147275483383 -372.6523675642443
-4049725.6750739636 2635273.583044287 4376678.925907556 -4479.451494173749 -6188.263729534884 -378.95609894964434
-4054202.6787622916 2629083.764495662 4376296.818202085 -4474.554903197081 -6191.372004138192 -385.25920729427986
-4058674.7829229785 2622890.8417638345 4375908.407704071 -4469.652440082718 -6194.472095271982 -391.56168232737946
-4063141.9816874615 2616694.823034277 4375513.695051958 -4464.744111981972 -6197.563998930721 -397.8635137801523
-4067604.2691943343 2610495.7164964615 4375112.68089446 -4459.829926056732 -6200.647711124671 -404.1646913858136
-4072061.639589357 2604293.5303438413 4374705.365890556 -4454.909889479444 -6203.723227879887 -410.4652048796102
-4076514.0870254696 2598088.2727738344 4374291.750709492 -4449.984009433081 -6206.790545238209 -416.7650439988455
-4080961.605662798 2591879.9519878114 4373871.83603077 -4445.052293111119 -6209.849659257263 -423.064198482905
-4085404.1896686675 2585668.576191076 4373445.622544156 -4440.114747717509 -6212.9005660104585 -429.3626580732813
-4089841.8332176134 2579454.15359285 4373013.110949673 -4435.171380466652 -6215.9432615869855 -435.6604125135994
-4094274.5304913903 2573236.6924062595 4372574.301957597 -4430.222198583371 -6218.977742091808 -441.9574515496414
-4098702.275678981 2567016.2008483177 4372129.196288459 -4425.267209302869 -6222.004003645635 -448.2537649293697
-4103125.062976612 2560792.687139908 4371677.7946730405 -4420.306419870653 -6225.0220423848605 -454.5493424029479
-4107542.886587757 2554566.1595057696 4371220.097852371 -4415.339837542508 -6228.031854461543 -460.8441737227633
-4111955.740723153 2548336.626174483 4370756.106577727 -4410.367469584453 -6231.033436043391 -467.1382486434511
-4116363.619600808 2542104.0953784534 4370285.821610631 -4405.389323272714 -6234.02678331375 -473.4315569219179
-4120766.5174460094 2535868.5753538935 4369809.243722844 -4400.405405893694 -6237.011892471585 -479.7240883173649
-4125164.428491338 2529630.07434081 4369326.37369637 -4395.41572474393 -6239.988759731475 -486.0158325913111
-4129557.3469766756 2523388.600582987 4368837.212323447 -4390.420287130069 -6242.957381323589 -492.3067795076165
-4133945.2671492156 2517144.1623279704 4368341.760406551 -4385.41910036883 -6245.917753493673 -498.596918832505
-4138328.1832634727 2510896.767827053 4367840.018758389 -4380.41217178697 -6248.869872503039 -504.88624033458717
-4142706.089581295 2504646.425335259 4367331.9882018985 -4375.39950872125 -6251.813734628539 -511.1747337848827
-4147078.9803718696 2498393.143111327 4366817.669570245 -4370.381118518399 -6254.749336162555 -517.4623889568429
-4151446.849911738 2492136.929417696 4366297.063706818 -4365.35700853508 -6257.676673412976 -523.749195626373
-4155809.692484802 2485877.792520488 4365770.171465234 -4360.327186137859 -6260.595742703184 -530.0351435718537
-4160167.5023823343 2479615.740689497 4365236.993709324 -4355.291658703159 -6263.506540372031 -536.3202225741642
-4164520.273902991 2473350.782198167 4364697.531313139 -4350.250433617235 -6266.40906277382 -542.6044224167025
-4168868.001352817 2467082.925323582 4364151.785160948 -4345.20351827613 -6269.303306278283 -548.887732885408
-4173210.6790452595 2460812.178346448 4363599.756147229 -4340.150920085647 -6272.189267270567 -555.1701437687822
-4177548.301301176 2454538.5495510786 4363041.445176675 -4335.092646461301 -6275.066942151202 -561.4516448579097
-4181880.8624488455 2448262.047225378 4362476.853164181 -4330.028704828291 -6277.936327336084 -567.7322259464801
-4186208.356823975 2441982.679660828 4361905.981034851 -4324.959102621459 -6280.797419256451 -574.0118768308072
-4190530.778769712 2435700.4551524715 4361328.829723989 -4319.883847285252 -6283.650214358858 -580.2905873098509
-4194848.1226366535 2429415.3819988966 4360745.4001771 -4314.802946273686 -6286.494709105155 -586.5683471852368
-4199160.382782856 2423127.4685022216 4360155.693349885 -4309.716407050305 -6289.33089997246 -592.845146261276
-4203467.553573842 2416836.722968081 4359559.710208242 -4304.6242370881455 -6292.158783453133 -599.1209743449859
-4207769.629382614 2410543.1537056086 4358957.451728256 -4299.526443869694 -6294.978356054748 -605.3958212461088
-4212066.60458966 2404246.7690274236 4358348.918896207 -4294.423034886852 -6297.789614300068 -611.6696767771318
-4216358.473582967 2397947.5772496145 4357734.112708554 -4289.314017640893 -6300.592554727016 -617.9425307533062
-4220645.230758025 2391645.5866917246 4357113.0341719445 -4284.199399642452 -6303.387173888688 -624.21437299267
-4224926.870517842 2385340.8056767364 4356485.684303207 -4279.0791884118435 -6306.173468353853 -630.4851933161196
-4229203.3872729475 2379033.2425310547 4355852.064129344 -4273.953391479449 -6308.951434707548 -636.7549815474939
-4233474.775441413 2372722.9055844913 4355212.174687534 -4268.822016385757 -6311.721069551185 -643.0237275136102
-4237741.029448849 2366409.8031702493 4354566.017025128 -4263.685070681372 -6314.482369502597 -649.2914210442958
-4242002.143728426 2360093.943624905 4353913.592199646 -4258.5425619270245 -6317.23533119609 -655.5580519724191
-4246258.112720877 2353775.3352883924 4353254.901278772 -4253.394497693575 -6319.97995128249 -661.8236101339214
-4250508.930874514 2347453.9865039866 4352589.945340355 -4248.240885562026 -6322.716226429194 -668.088085367849
-4254754.592645233 2341129.9056182867 4351918.725472399 -4243.081733123526 -6325.444153320219 -674.3514675163857
-4258995.092496526 2334803.1009811987 4351241.242773068 -4237.917047979387 -6328.163728656265 -680.6137464248854
-4263230.424899493 2328473.5809459207 4350557.498350679 -4232.746837741088 -6330.8749491547605 -686.8749119419052
-4267460.584332851 2322141.3538689245 4349867.493323697 -4227.5711100302915 -6333.5778115499215 -693.1349539192389
-4271685.565282941 2315806.428109939 4349171.228820735 -4222.3898724788505 -6336.272312592811 -699.3938622119508
-4275905.362243742 2309468.812031934 4348468.705980549 -4217.203132728827 -6338.958449051399 -705.6516266784101
-4280119.969716881 2303128.514001103 4347759.925952034 -4212.010898432495 -6341.636217710615 -711.9082371803254
-4284329.382211644 2296785.5423868457 4347044.889894223 -4206.813177252366 -6344.30561537242 -718.1636835827794
-4288533.594244982 2290439.9055617517 4346323.598976279 -4201.609976861195 -6346.9666388558635 -724.417955754265
-4292732.600341524 2284091.611901582 4345596.054377499 -4196.401304942 -6349.6192849971485 -730.6710435667205
-4296926.395033587 2277740.669785254 4344862.257287305 -4191.187169188074 -6352.2635506497 -736.9229368955661
-4301114.972861188 2271387.087594823 4344122.208905241 -4185.967577303006 -6354.899432684228 -743.1736256197405
-4305298.328372054 2265030.8737154636 4343375.910440973 -4180.742537000691 -6357.5269279888 -749.4230996217385
-4309476.456121625 2258672.0365354544 4342623.363114277 -4175.512056005356 -6360.14603346891 -755.6713487876477
-4313649.350673078 2252310.58444616 4341864.568155046 -4170.276142051529 -6362.7567460474875 -761.91836300718
-4317817.006597323 2245946.5258420142 4341099.526803279 -4165.034802883378 -6365.3590626639225 -768.1641321735827
-4321979.418473024 2239579.869120502 4340328.240309084 -4159.788046253778 -6367.952980272684 -774.4086461834984
-4326136.580886597 2233210.622682148 4339550.709932665 -4154.5358799241385 -6370.538495843079 -780.6518949369548
-4330288.488432228 2226838.794930501 4338766.936944328 -4149.278311664344 -6373.115606359191 -786.893868337378
-4334435.135711874 2220464.3942721155 4337976.9226244725 -4144.015349252692 -6375.684308819816 -793.1345562916028
-4338576.517335277 2214087.429116543 4337180.66826359 -4138.747000475835 -6378.244600238393 -799.3739487098848
-4342712.627919968 2207707.9078763113 4336378.17516226 -4133.47327312872 -6380.796477642942 -805.6120355059094
-4346843.462091278 2201325.838966915 4335569.444631146 -4128.194175014525 -6383.3399380759865 -811.8488065968028
-4350969.0144823445 2194941.2308067987 4334754.477990995 -4122.909713944598 -6385.874978594494 -818.0842519031411
-4355089.279734122 2188554.091817341 4333933.276572628 -4117.619897738393 -6388.401596269794 -824.3183613489588
-4359204.252495386 2182164.430422845 4333105.841716942 -4112.324734223411 -6390.919788187513 -830.5511248617573
-4363313.927422744 2175772.2550505185 4332272.174774907 -4107.024231235133 -6393.429551447494 -836.7825323725132
-4367418.2991806455 2169377.574130464 4331432.2771075545 -4101.718396616955 -6395.930883163723 -843.0125738156842
-4371517.362441385 2162980.3960956624 4330586.150085985 -4096.4072382201275 -6398.423780464249 -849.2412391292172
-4375611.111885112 2156580.72938196 4329733.795091358 -4091.090763903687 -6400.908240491108 -855.4685182545533
-4379699.542199842 2150178.582428053 4328875.21351489 -4085.7689815343892 -6403.38426040024 -861.6944011366337
-4383782.648081454 2143773.9636754757 4328010.406757849 -4080.4418989866454 -6405.851837361408 -867.9188777239045
-4387860.424233715 2137366.8815685855 4327139.376231556 -4075.109524142456 -6408.310968558115 -874.1419379683216
-4391932.865368269 2130957.344554549 4326262.123357375 -4069.771864891591 -6410.76165118791 -880.3635718254073
-4395999.966204661 2124545.361083328 4325378.649566715 -4064.4289291330047 -6413.203882464641 -886.5837692545779
-4400061.721470336 2118130.9396076603 4324488.95630102 -4059.0807247757116 -6415.637659619877 -892.8025202193651
-4404118.125900653 2111714.088583045 4323593.045011775 -4053.727259738859 -6418.062979903064 -899.0198146874682
-4408169.174238898 2105294.8164677224 4322690.917160488 -4048.3685419517574 -6420.4798405816255 -905.2356426307979
-4412214.861236287 2098873.131722655 4321782.574218696 -4043.0045793539116 -6422.888238941056 -911.4499940255217
-4416255.181651985 2092449.0428115125 4320868.017667959 -4037.635379895056 -6425.2881722850325 -917.6628588521094
-4420290.13025311 2086022.55820065 4319947.248999855 -4032.2609515351855 -6427.679637935508 -923.8742270953791
-4424319.701814745 2079593.6863590928 4319020.2697159685 -4026.8813022445943 -6430.062633232823 -930.0840887445445
-4428343.891119949 2073162.4357585164 4318087.081327899 -4021.4964400039066 -6432.437155535809 -936.2924337932626
-4432362.692959766 2066728.8148732276 4317147.68535725 -4016.1063728041154 -6434.8032022219 -942.4992522396816
-4436376.102133238 2060292.8321801468 4316202.08333562 -4010.7111086466166 -6437.160770687243 -948.7045340864908
-4440384.11344741 2053854.496158789 4315250.276804608 -4005.310655543248 -6439.509858346805 -954.9082693409699
-4444386.721717349 2047413.815291244 4314292.267315799 -3999.905021516327 -6441.850462634499 -961.1104480150401
-4448383.921766146 2040970.79806216 4313328.056430765 -3994.494214598687 -6444.182581003291 -967.311060125315
-4452375.70842493 2034525.4529587203 4312357.645721062 -3989.0782428337166 -6446.5062109253195 -973.5100956931533
-4456362.076532882 2028077.7884706284 4311381.036768218 -3983.6571142753505 -6448.821349891936 -979.7075447446985
-4460343.020937237 2021627.813090086 4310398.231163734 -3978.230836987036 -6451.127995412089 -985.9033973106681
-4464318.536493302 2015175.535311779 4309409.230509078 -3972.7994190400727 -6453.426145009677 -992.0976434259766
-4468288.6180644585 2008720.963632862 4308414.036415685 -3967.3628685132985 -6455.715796223062 -998.2902731296803
-4472253.260522166 2002264.106552944 4307412.650504942 -3961.92119349303 -6457.996946605002 -1004.4812764649835
-4476212.458745979 1995804.9725740738 4306405.074408195 -3956.474402073003 -6460.26959372258 -1010.6706434792452
-4480166.207623545 1989343.5702007269 4305391.309766739 -3951.022502354314 -6462.533735157125 -1016.8583642239843
-4484114.502050622 1982879.9079397894 4304371.358231817 -3945.5655024453567 -6464.789368504145 -1023.0444287548838
-4488057.336931077 1976413.9943005452 4303345.221464614 -3940.1034104617665 -6467.036491373248 -1029.2288271317964
-4491994.707176896 1969945.8377946615 4302312.901136251 -3934.636234526356 -6469.275101388065 -1035.411549418748
-4495926.60770819 1963475.446936175 4301274.3989277845 -3929.163982769054 -6471.505196186174 -1041.5925856839403
-4499853.033453206 1957002.830241478 4300229.7165302 -3923.686663326847 -6473.726773419015 -1047.7719259997546
-4503773.97934833 1950527.996229304 4299178.855644409 -3918.204284343713 -6475.939830751822 -1053.9495604427532
-4507689.440338096 1944050.953420715 4298121.817981245 -3912.7168539705644 -6478.144365863529 -1060.1254790936819
-4511599.411375192 1937571.7103390868 4297058.605261457 -3907.2243803651813 -6480.34037644669 -1066.2996720374697
-4515503.887420469 1931090.2755100962 4295989.219215709 -3901.726871692184 -6482.527860207457 -1072.4721293632401
-4519402.863442943 1924606.6574617065 4294913.661584572 -3896.224336123427 -6484.706814866247 -1078.6428411644365
-4523296.334419809 1918120.864724153 4293831.934118522 -3890.716781838487 -6486.877238158588 -1084.8117975389782
-4527184.295336443 1911632.9058299281 4292744.038577936 -3885.204217024691 -6489.039127835183 -1090.9789885892933
-4531066.741186414 1905142.7893137662 4291649.976733084 -3879.6866498770805 -6491.192481661898 -1097.1444044223347
-4534943.666971488 1898650.5237126276 4290549.750364128 -3874.1640885983834 -6493.337297419731 -1103.308035149595
-4538815.067701638 1892156.1175656847 4289443.3612611145 -3868.6365413989806 -6495.473572904792 -1109.4698708871238
-4542680.938395052 1885659.5794143055 4288330.811223975 -3863.1040164968717 -6497.601305928278 -1115.6299017555414
-4546541.27407814 1879160.91780204 4287212.102062518 -3857.566522117645 -6499.720494316452 -1121.788117880056
-4550396.06978554 1872660.1412746042 4286087.23559642 -3852.0240664944463 -6501.831135910613 -1127.944509390478
-4554245.3205601275 1866157.2583798654 4284956.21365523 -3846.4766578679423 -6503.933228567075 -1134.0990664212347
-4558089.021453023 1859652.277667826 4283819.038078357 -3840.924304486293 -6506.026770157143 -1140.2517791113858
-4561927.1675236 1853145.2076906112 4282675.710715072 -3835.367014605116 -6508.111758567083 -1146.4026376046377
-4565759.753839488 1846636.057002452 4281526.233424499 -3829.8047964874568 -6510.188191698101 -1152.5516320493584
-4569586.775476586 1840124.8341596697 4280370.608075607 -3824.237658404096 -6512.256067466903 -1158.6987525986956
-4573408.227519068 1833611.547720661 4279208.836547214 -3818.6656086355083 -6514.315383809054 -1164.8439894111978
-4577224.105059392 1827096.2062458757 4278040.920727975 -3813.0886554730682 -6516.3661386811 -1170.987332651226
-4581034.403198316 1820578.8182977969 4276866.862516379 -3807.5068072191575 -6518.408330060821 -1177.1287724890417
-4584839.117044903 1814059.392440919 4275686.663820739 -3801.92007218723 -6520.441955947413 -1183.2682991008787
-4588638.241716539 1807537.9372417266 4274500.326559192 -3796.328458701872 -6522.467014361666 -1189.405902669019
-4592431.772338934 1801014.4612686727 4273307.852659686 -3790.731975098867 -6524.483503346149 -1195.5415733818686
-4596219.704046146 1794488.9730921565 4272109.244059981 -3785.130629725257 -6526.491420965392 -1201.6753014340338
-4600002.031980581 1787961.4812845017 4270904.502707637 -3779.5244309394075 -6528.490765306077 -1207.8070770264005
-4603778.751293011 1781431.9944199345 4269693.630560012 -3773.913387111072 -6530.48153447723 -1213.936890366212
-4607549.857142583 1774900.5210745602 4268476.629584251 -3768.2975066214567 -6532.463726610405 -1220.0647316671523
-4611315.344696831 1768367.0698263422 4267253.501757285 -3762.676797863285 -6534.437339859885 -1226.1905911494252
-4615075.209131687 1761831.6492550767 4266024.249065816 -3757.0512692408383 -6536.402372402832 -1232.314459039831
-4618829.445631495 1755294.2679423732 4264788.873506324 -3751.4209291683687 -6538.35882243661 -1238.4363255713054
-4622578.049389014 1748754.9344716375 4263547.377085048 -3745.7857860648023 -6540.306688169608 -1244.556180981215
