Variables = mach, cp 
 zone t=Shockwave i= 200 f=point
4.414572864321607781e+00	1.730149622857619418e+00
4.462311557788944505e+00	1.730869986538114080e+00
4.510050251256281229e+00	1.731567909304857933e+00
4.557788944723617952e+00	1.732244310146096478e+00
4.605527638190954676e+00	1.732900061675407333e+00
4.653266331658291399e+00	1.733535992899518430e+00
4.701005025125628123e+00	1.734152891796235219e+00
4.748743718592964846e+00	1.734751507717141816e+00
4.796482412060301570e+00	1.735332553628466501e+00
4.844221105527638294e+00	1.735896708202408156e+00
4.891959798994975017e+00	1.736444617770154908e+00
4.939698492462311741e+00	1.736976898146907589e+00
4.987437185929648464e+00	1.737494136338350481e+00
5.035175879396985188e+00	1.737996892137268601e+00
5.082914572864321912e+00	1.738485699618260938e+00
5.130653266331657747e+00	1.738961068537911547e+00
5.178391959798994471e+00	1.739423485647143774e+00
5.226130653266331194e+00	1.739873415921975530e+00
5.273869346733667918e+00	1.740311303718401703e+00
5.321608040201004641e+00	1.740737573856693032e+00
5.369346733668341365e+00	1.741152632639960451e+00
5.417085427135678088e+00	1.741556868811499514e+00
5.464824120603014812e+00	1.741950654455063363e+00
5.512562814070351536e+00	1.742334345841911825e+00
5.560301507537688259e+00	1.742708284228180249e+00
5.608040201005024983e+00	1.743072796605872110e+00
5.655778894472361706e+00	1.743428196410517605e+00
5.703517587939698430e+00	1.743774784188319549e+00
5.751256281407035154e+00	1.744112848225412682e+00
5.798994974874371877e+00	1.744442665141673565e+00
5.846733668341708601e+00	1.744764500451320366e+00
5.894472361809045324e+00	1.745078609092429289e+00
5.942211055276382048e+00	1.745385235927289891e+00
5.989949748743718771e+00	1.745684616215431362e+00
6.037688442211055495e+00	1.745976976061008434e+00
6.085427135678392219e+00	1.746262532836104997e+00
6.133165829145728054e+00	1.746541495581441783e+00
6.180904522613064778e+00	1.746814065385836612e+00
6.228643216080401501e+00	1.747080435745695715e+00
6.276381909547738225e+00	1.747340792905735407e+00
6.324120603015074948e+00	1.747595316182029457e+00
6.371859296482411672e+00	1.747844178268427529e+00
6.419597989949748396e+00	1.748087545527308606e+00
6.467336683417085119e+00	1.748325578265587099e+00
6.515075376884421843e+00	1.748558430996802304e+00
6.562814070351758566e+00	1.748786252690100129e+00
6.610552763819095290e+00	1.749009187006840937e+00
6.658291457286432014e+00	1.749227372525531843e+00
6.706030150753768737e+00	1.749440942955737599e+00
6.753768844221105461e+00	1.749650027341583369e+00
6.801507537688442184e+00	1.749854750255417146e+00
6.849246231155778908e+00	1.750055231982172055e+00
6.896984924623115631e+00	1.750251588694945237e+00
6.944723618090452355e+00	1.750443932622251397e+00
6.992462311557789079e+00	1.750632372207407084e+00
7.040201005025125802e+00	1.750817012260466710e+00
7.087939698492462526e+00	1.750997954103100884e+00
7.135678391959798361e+00	1.751175295706790314e+00
7.183417085427135085e+00	1.751349131824684768e+00
7.231155778894471808e+00	1.751519554117451971e+00
7.278894472361808532e+00	1.751686651273435258e+00
7.326633165829145256e+00	1.751850509123412225e+00
7.374371859296481979e+00	1.752011210750211490e+00
7.422110552763818703e+00	1.752168836593474888e+00
7.469849246231155426e+00	1.752323464549790266e+00
7.517587939698492150e+00	1.752475170068429788e+00
7.565326633165828873e+00	1.752624026242922239e+00
7.613065326633165597e+00	1.752770103898655396e+00
7.660804020100502321e+00	1.752913471676700308e+00
7.708542713567839044e+00	1.753054196114059327e+00
7.756281407035175768e+00	1.753192341720492875e+00
7.804020100502512491e+00	1.753327971052093925e+00
7.851758793969849215e+00	1.753461144781780945e+00
7.899497487437185939e+00	1.753591921766833206e+00
7.947236180904522662e+00	1.753720359113630556e+00
7.994974874371859386e+00	1.753846512239710442e+00
8.042713567839196998e+00	1.753970434933285194e+00
8.090452261306532833e+00	1.754092179410321251e+00
8.138190954773868668e+00	1.754211796369308018e+00
8.185929648241206280e+00	1.754329335043814941e+00
8.233668341708542115e+00	1.754444843252937147e+00
8.281407035175877951e+00	1.754558367449729595e+00
8.329145728643215563e+00	1.754669952767722085e+00
8.376884422110553174e+00	1.754779643065593309e+00
8.424623115577889010e+00	1.754887480970094948e+00
8.472361809045224845e+00	1.754993507917306461e+00
8.520100502512562457e+00	1.755097764192276033e+00
8.567839195979900069e+00	1.755200288967144528e+00
8.615577889447235904e+00	1.755301120337797949e+00
8.663316582914571740e+00	1.755400295359123231e+00
8.711055276381909351e+00	1.755497850078926003e+00
8.758793969849245187e+00	1.755593819570568481e+00
8.806532663316582799e+00	1.755688237964374343e+00
8.854271356783918634e+00	1.755781138477871650e+00
8.902010050251256246e+00	1.755872553444896456e+00
8.949748743718592081e+00	1.755962514343637926e+00
8.997487437185929693e+00	1.756051051823636744e+00
9.045226130653265528e+00	1.756138195731801854e+00
9.092964824120603140e+00	1.756223975137483517e+00
9.140703517587938975e+00	1.756308418356629097e+00
9.188442211055276587e+00	1.756391552975077319e+00
9.236180904522612423e+00	1.756473405871012750e+00
9.283919597989950034e+00	1.756554003236620476e+00
9.331658291457285870e+00	1.756633370598970290e+00
9.379396984924623482e+00	1.756711532840171675e+00
9.427135678391959317e+00	1.756788514216804042e+00
9.474874371859296929e+00	1.756864338378689272e+00
9.522613065326632764e+00	1.756939028386992119e+00
9.570351758793970376e+00	1.757012606731702231e+00
9.618090452261306211e+00	1.757085095348518866e+00
9.665829145728643823e+00	1.757156515635144967e+00
9.713567839195979658e+00	1.757226888467034565e+00
9.761306532663315494e+00	1.757296234212605279e+00
9.809045226130653106e+00	1.757364572747929454e+00
9.856783919597988941e+00	1.757431923470937685e+00
9.904522613065326553e+00	1.757498305315150722e+00
9.952261306532662388e+00	1.757563736762936868e+00
1.000000000000000000e+01	1.757628235858355037e+00
