Variables = mach, cp 
 zone t=Isentropic i= 100 f=point
1.000000000000000008e-50	0.000000000000000000e+00
5.050505050505050414e-02	1.000637782195950676e+00
1.010101010101010083e-01	1.002552234304100676e+00
1.515151515151515194e-01	1.005746669512011415e+00
2.020202020202020166e-01	1.010226598599772041e+00
2.525252525252525415e-01	1.015999713303866958e+00
3.030303030303030387e-01	1.023075863347071568e+00
3.535353535353535359e-01	1.031467027442567908e+00
4.040404040404040331e-01	1.041187278653069370e+00
4.545454545454545303e-01	1.052252744546662733e+00
5.050505050505050830e-01	1.064681562640240609e+00
5.555555555555555802e-01	1.078493831657662660e+00
6.060606060606060774e-01	1.093711559153075497e+00
6.565656565656565746e-01	1.110358606060633635e+00
7.070707070707070718e-01	1.128460628730861615e+00
7.575757575757575690e-01	1.148045019002424727e+00
8.080808080808080662e-01	1.169140842837266048e+00
8.585858585858585634e-01	1.191778778018856899e+00
9.090909090909090606e-01	1.215991051378932042e+00
9.595959595959595578e-01	1.241811375979498866e+00
1.010101010101010166e+00	1.269274888635303355e+00
1.060606060606060552e+00	1.298418088119023706e+00
1.111111111111111160e+00	1.329278774348147119e+00
1.161616161616161547e+00	1.361895988810007063e+00
1.212121212121212155e+00	1.396309956440564326e+00
1.262626262626262541e+00	1.432562029133807480e+00
1.313131313131313149e+00	1.470694631022697596e+00
1.363636363636363535e+00	1.510751205639574657e+00
1.414141414141414144e+00	1.552776165034174038e+00
1.464646464646464530e+00	1.596814840900782073e+00
1.515151515151515138e+00	1.642913437742714367e+00
1.565656565656565524e+00	1.691118988081961039e+00
1.616161616161616132e+00	1.741479309704488054e+00
1.666666666666666741e+00	1.794042964916980454e+00
1.717171717171717127e+00	1.848859221778669681e+00
1.767676767676767735e+00	1.905978017261944046e+00
1.818181818181818121e+00	1.965449922287574092e+00
1.868686868686868729e+00	2.027326108574268204e+00
1.919191919191919116e+00	2.091658317237739428e+00
1.969696969696969724e+00	2.158498829071290981e+00
2.020202020202020332e+00	2.227900436437924903e+00
2.070707070707070496e+00	2.299916416702930455e+00
2.121212121212121104e+00	2.374600507135730787e+00
2.171717171717171713e+00	2.452006881210230471e+00
2.222222222222222321e+00	2.532190126233972993e+00
2.272727272727272485e+00	2.615205222237878768e+00
2.323232323232323093e+00	2.701107522060206101e+00
2.373737373737373701e+00	2.789952732560430526e+00
2.424242424242424310e+00	2.881796896901139604e+00
2.474747474747474918e+00	2.976696377838356167e+00
2.525252525252525082e+00	3.074707841963369770e+00
2.575757575757575690e+00	3.175888244841632346e+00
2.626262626262626299e+00	3.280294816996899510e+00
2.676767676767676907e+00	3.387985050691391997e+00
2.727272727272727071e+00	3.499016687455270169e+00
2.777777777777777679e+00	3.613447706321174735e+00
2.828282828282828287e+00	3.731336312722023152e+00
2.878787878787878896e+00	3.852740928012589716e+00
2.929292929292929060e+00	3.977720179577591164e+00
2.979797979797979668e+00	4.106332891491216053e+00
3.030303030303030276e+00	4.238638075695014606e+00
3.080808080808080884e+00	4.374694923663126289e+00
3.131313131313131048e+00	4.514562798525543208e+00
3.181818181818181657e+00	4.658301227622012597e+00
3.232323232323232265e+00	4.805969895460795449e+00
3.282828282828282873e+00	4.957628637057998056e+00
3.333333333333333481e+00	5.113337431634858987e+00
3.383838383838383645e+00	5.273156396651605959e+00
3.434343434343434254e+00	5.437145782157901230e+00
3.484848484848484862e+00	5.605365965441173159e+00
3.535353535353535470e+00	5.777877445955157398e+00
3.585858585858585634e+00	5.954740840512285693e+00
3.636363636363636243e+00	6.136016878724326773e+00
3.686868686868686851e+00	6.321766398676918364e+00
3.737373737373737459e+00	6.512050342824273308e+00
3.787878787878787623e+00	6.706929754091441431e+00
3.838383838383838231e+00	6.906465772172061257e+00
3.888888888888888840e+00	7.110719630010480685e+00
3.939393939393939448e+00	7.319752650457671983e+00
3.989898989898989612e+00	7.533626243091125829e+00
4.040404040404040664e+00	7.752401901189442945e+00
4.090909090909090828e+00	7.976141198852913838e+00
4.141414141414140992e+00	8.204905788262010446e+00
4.191919191919192045e+00	8.438757397066067867e+00
4.242424242424242209e+00	8.677757825894937938e+00
4.292929292929293261e+00	8.921968945987016397e+00
4.343434343434343425e+00	9.171452696927083537e+00
4.393939393939393590e+00	9.426271084488192287e+00
4.444444444444444642e+00	9.686486178571879435e+00
4.494949494949494806e+00	9.952160111241454388e+00
4.545454545454544970e+00	1.022335507484345385e+01
4.595959595959596022e+00	1.050013332021256041e+01
4.646464646464646187e+00	1.078255715495556011e+01
4.696969696969697239e+00	1.107068894181030316e+01
4.747474747474747403e+00	1.136459109707572068e+01
4.797979797979797567e+00	1.166432608910919377e+01
4.848484848484848619e+00	1.196995643688788746e+01
4.898989898989898784e+00	1.228154470863078451e+01
4.949494949494949836e+00	1.259915352047835313e+01
5.000000000000000000e+00	1.292284553522683943e+01
