Variables = mach, cp 
 zone t=Shockwave i= 200 f=point
6.801507537688442184e+00	1.932915796987523027e+00
6.849246231155778908e+00	1.933192329233196727e+00
6.896984924623115631e+00	1.933463178417117678e+00
6.944723618090452355e+00	1.933728498928251049e+00
6.992462311557789079e+00	1.933988439957685657e+00
7.040201005025125802e+00	1.934243145706845191e+00
7.087939698492462526e+00	1.934492755586056711e+00
7.135678391959798361e+00	1.934737404403939154e+00
7.183417085427135085e+00	1.934977222548176057e+00
7.231155778894471808e+00	1.935212336158040225e+00
7.278894472361808532e+00	1.935442867289143276e+00
7.326633165829145256e+00	1.935668934070791103e+00
7.374371859296481979e+00	1.935890650856324058e+00
7.422110552763818703e+00	1.936108128366786030e+00
7.469849246231155426e+00	1.936321473828286122e+00
7.517587939698492150e+00	1.936530791103325155e+00
7.565326633165828873e+00	1.936736180816437392e+00
7.613065326633165597e+00	1.936937740474355074e+00
7.660804020100502321e+00	1.937135564581082825e+00
7.708542713567839044e+00	1.937329744747960714e+00
7.756281407035175768e+00	1.937520369799166087e+00
7.804020100502512491e+00	1.937707525872647052e+00
7.851758793969849215e+00	1.937891296516919937e+00
7.899497487437185939e+00	1.938071762783766028e+00
7.947236180904522662e+00	1.938249003317101371e+00
7.994974874371859386e+00	1.938423094438215033e+00
8.042713567839196998e+00	1.938594110227454426e+00
8.090452261306532833e+00	1.938762122602633919e+00
8.138190954773868668e+00	1.938927201394253119e+00
8.185929648241206280e+00	1.939089414417642709e+00
8.233668341708542115e+00	1.939248827542304321e+00
8.281407035175877951e+00	1.939405504758404009e+00
8.329145728643215563e+00	1.939559508240686680e+00
8.376884422110553174e+00	1.939710898409842121e+00
8.424623115577889010e+00	1.939859733991487367e+00
8.472361809045224845e+00	1.940006072072856025e+00
8.520100502512562457e+00	1.940149968157242499e+00
8.567839195979900069e+00	1.940291476216412070e+00
8.615577889447235904e+00	1.940430648740988140e+00
8.663316582914571740e+00	1.940567536788861958e+00
8.711055276381909351e+00	1.940702190031855734e+00
8.758793969849245187e+00	1.940834656800530578e+00
8.806532663316582799e+00	1.940964984127429016e+00
8.854271356783918634e+00	1.941093217788585346e+00
8.902010050251256246e+00	1.941219402343559386e+00
8.949748743718592081e+00	1.941343581174002741e+00
8.997487437185929693e+00	1.941465796520768672e+00
9.045226130653265528e+00	1.941586089519693914e+00
9.092964824120603140e+00	1.941704500236059783e+00
9.140703517587938975e+00	1.941821067697816927e+00
9.188442211055276587e+00	1.941935829927633916e+00
9.236180904522612423e+00	1.942048823973761218e+00
9.283919597989950034e+00	1.942160085939820924e+00
9.331658291457285870e+00	1.942269651013538656e+00
9.379396984924623482e+00	1.942377553494430087e+00
9.427135678391959317e+00	1.942483826820593729e+00
9.474874371859296929e+00	1.942588503594463445e+00
9.522613065326632764e+00	1.942691615607761824e+00
9.570351758793970376e+00	1.942793193865531176e+00
9.618090452261306211e+00	1.942893268609356738e+00
9.665829145728643823e+00	1.942991869339791178e+00
9.713567839195979658e+00	1.943089024838033030e+00
9.761306532663315494e+00	1.943184763186835307e+00
9.809045226130653106e+00	1.943279111790751079e+00
9.856783919597988941e+00	1.943372097395648090e+00
9.904522613065326553e+00	1.943463746107621182e+00
9.952261306532662388e+00	1.943554083411243694e+00
1.000000000000000000e+01	1.943643134187231558e+00
