Variables = beta, theta, mach2  
 zone t=Oblique_mach1.2 i= 100 f=point
1.000000000000000000e+00	-8.727302561300314210e+01	0.000000000000000000e+00
1.898989898989899006e+00	-8.482656438502029062e+01	0.000000000000000000e+00
2.797979797979798011e+00	-8.238945451208908821e+01	0.000000000000000000e+00
3.696969696969697239e+00	-7.996596976020870784e+01	0.000000000000000000e+00
4.595959595959596022e+00	-7.756021370502821810e+01	0.000000000000000000e+00
5.494949494949494806e+00	-7.517607390730873362e+01	0.000000000000000000e+00
6.393939393939394478e+00	-7.281718275111012417e+01	0.000000000000000000e+00
7.292929292929293261e+00	-7.048688580026659167e+01	0.000000000000000000e+00
8.191919191919192045e+00	-6.818821813819093336e+01	0.000000000000000000e+00
9.090909090909091717e+00	-6.592388877468084729e+01	0.000000000000000000e+00
9.989898989898989612e+00	-6.369627285754345536e+01	0.000000000000000000e+00
1.088888888888888928e+01	-6.150741113634852297e+01	0.000000000000000000e+00
1.178787878787878896e+01	-5.935901590269369876e+01	0.000000000000000000e+00
1.268686868686868685e+01	-5.725248248063793000e+01	0.000000000000000000e+00
1.358585858585858652e+01	-5.518890526036732780e+01	0.000000000000000000e+00
1.448484848484848442e+01	-5.316909725046162549e+01	0.000000000000000000e+00
1.538383838383838409e+01	-5.119361215867382953e+01	0.000000000000000000e+00
1.628282828282828376e+01	-4.926276808559199338e+01	0.000000000000000000e+00
1.718181818181818343e+01	-4.737667201739367329e+01	0.000000000000000000e+00
1.808080808080807955e+01	-4.553524442154268570e+01	0.000000000000000000e+00
1.897979797979797922e+01	-4.373824337279123853e+01	9.923397267723021997e+00
1.987878787878787890e+01	-4.198528775835416837e+01	6.336677199863376408e+00
2.077777777777777857e+01	-4.027587922483705540e+01	5.019918636432326053e+00
2.167676767676767824e+01	-3.860942263161931720e+01	4.284636686087729629e+00
2.257575757575757791e+01	-3.698524486380156873e+01	3.799896503232245593e+00
2.347474747474747403e+01	-3.540261193176969101e+01	3.449810569476464028e+00
2.437373737373737370e+01	-3.386074434417287193e+01	3.181845733508376295e+00
2.527272727272727337e+01	-3.235883078761936105e+01	2.968271492328892425e+00
2.617171717171717304e+01	-3.089604018106205174e+01	2.792881904011510930e+00
2.707070707070707272e+01	-2.947153219727902140e+01	2.645486907961957623e+00
2.796969696969696884e+01	-2.808446635971809258e+01	2.519314856596148289e+00
2.886868686868686851e+01	-2.673400983186612478e+01	2.409666700996755395e+00
2.976767676767676818e+01	-2.541934401969429658e+01	2.313166158509625703e+00
3.066666666666666785e+01	-2.413967010691547088e+01	2.227317055216802899e+00
3.156565656565656752e+01	-2.289421363887942107e+01	2.150229362567896541e+00
3.246464646464646364e+01	-2.168222826484660715e+01	2.080442831525585845e+00
3.336363636363636687e+01	-2.050299874087253471e+01	2.016809607403608151e+00
3.426262626262626299e+01	-1.935584328718837099e+01	1.958413833820706884e+00
3.516161616161615910e+01	-1.824011538523799558e+01	1.904515206169320241e+00
3.606060606060606233e+01	-1.715520509076162980e+01	1.854508468679546551e+00
3.695959595959595845e+01	-1.610053993074880196e+01	1.807893787806578390e+00
3.785858585858586167e+01	-1.507558544388298749e+01	1.764254707505603648e+00
3.875757575757575779e+01	-1.407984541637653919e+01	1.723241492938275110e+00
3.965656565656565391e+01	-1.311286185790546632e+01	1.684558370760694812e+00
4.055555555555555713e+01	-1.217421475572784217e+01	1.647953631698241050e+00
4.145454545454545325e+01	-1.126352163900477343e+01	1.613211865790136423e+00
4.235353535353535648e+01	-1.038043697982386249e+01	1.580147807431799833e+00
4.325252525252525260e+01	-9.524651452421942111e+00	1.548601410066352990e+00
4.415151515151515582e+01	-8.695891067579431422e+00	1.518433870464552138e+00
4.505050505050505194e+01	-7.893916195075678210e+00	1.489524393741667563e+00
4.594949494949494806e+01	-7.118520483409936261e+00	1.461767541601125098e+00
4.684848484848485128e+01	-6.369529682669255344e+00	1.435071043769180488e+00
4.774747474747474740e+01	-5.646800373424806452e+00	1.409353980251311755e+00
4.864646464646465063e+01	-4.950218601830846943e+00	1.384545262683862576e+00
4.954545454545454675e+01	-4.279698418658004933e+00	1.360582358609454090e+00
5.044444444444444287e+01	-3.635180317792109150e+00	1.337410214334194380e+00
5.134343434343434609e+01	-3.016629567758727148e+00	1.314980341098783700e+00
5.224242424242424221e+01	-2.424034428079179015e+00	1.293250036312278528e+00
5.314141414141414543e+01	-1.857404240727594580e+00	1.272181717064114315e+00
5.404040404040404155e+01	-1.316767385645145394e+00	1.251742347419547263e+00
5.493939393939393767e+01	-8.021690881888897673e-01	1.231902944391794597e+00
5.583838383838384090e+01	-3.136690655736141808e-01	1.212638150177033358e+00
5.673737373737373701e+01	1.486610011681543386e-01	1.193925860391150451e+00
5.763636363636364024e+01	5.847401833895563561e-01	1.175746899777577292e+00
5.853535353535353636e+01	9.944812227121445636e-01	1.158084738253736035e+00
5.943434343434343248e+01	1.377793663513060984e+00	1.140925241298873072e+00
6.033333333333333570e+01	1.734587211862225198e+00	1.124256449612213160e+00
6.123232323232323182e+01	2.064775331121909918e+00	1.108068383729437834e+00
6.213131313131313505e+01	2.368279082161554250e+00	1.092352869910481861e+00
6.303030303030303116e+01	2.645031213183384633e+00	1.077103384128861530e+00
6.392929292929292728e+01	2.894980500427368764e+00	1.062314911422990393e+00
6.482828282828282340e+01	3.118096336463312745e+00	1.047983818230191266e+00
6.572727272727273373e+01	3.314373557329551190e+00	1.034107735627953772e+00
6.662626262626262985e+01	3.483837493406144681e+00	1.020685451665665155e+00
6.752525252525252597e+01	3.626549221604447037e+00	1.007716811192837847e+00
6.842424242424242209e+01	3.742610988237060177e+00	9.952026217844318623e-01
6.932323232323231821e+01	3.832171762866317888e+00	9.831445645367092867e-01
7.022222222222222854e+01	3.895432873630713999e+00	9.715451086635942257e-01
7.112121212121212466e+01	3.932653664190998377e+00	9.604074289682762444e-01
7.202020202020202078e+01	3.944157101762537643e+00	9.497353254015893365e-01
7.291919191919191690e+01	3.930335255019886009e+00	9.395331440505843013e-01
7.381818181818181301e+01	3.891654550360554854e+00	9.298056990301079017e-01
7.471717171717172334e+01	3.828660705554537635e+00	9.205581948788050806e-01
7.561616161616161946e+01	3.741983231704774759e+00	9.117961491898809445e-01
7.651515151515151558e+01	3.632339388270025449e+00	9.035253153364832812e-01
7.741414141414141170e+01	3.500537472249051429e+00	8.957516052814115115e-01
7.831313131313130782e+01	3.347479322084169873e+00	8.884810125899406108e-01
7.921212121212121815e+01	3.174161919961542733e+00	8.817195358911004144e-01
8.011111111111111427e+01	2.981677983431224366e+00	8.754731031544422670e-01
8.101010101010101039e+01	2.771215448977321305e+00	8.697474972631734635e-01
8.190909090909090651e+01	2.544055766499516924e+00	8.645482834672233441e-01
8.280808080808080263e+01	2.301570944565142440e+00	8.598807393877184735e-01
8.370707070707071296e+01	2.045219311450654498e+00	8.557497883138719397e-01
8.460606060606060908e+01	1.776539985838609281e+00	8.521599365810159643e-01
8.550505050505050519e+01	1.497146082726561023e+00	8.491152158415075091e-01
8.640404040404040131e+01	1.208716713544593091e+00	8.466191310363249123e-01
8.730303030303031164e+01	9.129878733666348944e-01	8.446746148431285572e-01
8.820202020202020776e+01	6.117423409953404168e-01	8.432839893163418532e-01
8.910101010101010388e+01	3.067987480972942937e-01	8.424489353476741771e-01
9.000000000000000000e+01	1.198506246644155840e-15	8.421704704640181616e-01
