# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn
zone t=time i= 15001.0 f=point
0.0 -3772.3654475379267 3000.6749677683733 4388.053261258401 141.5 42.5 150.0 7650 0 0 7650.0 1.7499816392965349e-09 661.5011113632864 82.6902206306081
1.0 -3777.1254192365423 2994.686219031319 4388.050100130186 141.59093149449996 42.49996061064941 150.0002084834501 7649.989185070617 -8.955799356434863 0.4462317396281401 7649.994440335384 1.7499265593406894e-09 661.5044453917179 82.69278130227057
2.0 -3781.8808562034724 2988.6938828953535 4388.040616753493 141.68186267500522 42.49984244292981 150.00083392451145 7649.967351278567 -17.911530598677253 0.892449142563823 7649.988372214814 1.7498347642852074e-09 661.5100020407576 82.69704916391228
3.0 -3786.6317521610217 2982.697967277227 4388.024811147999 141.7727932905915 42.49964549767897 150.00187630881183 7649.93449907831 -26.867143615881808 1.338651455217379 7649.981795768033 1.7497062604365715e-09 661.5177812729582 82.70302437539056
4.0 -3791.3781008379756 2976.6984800986306 4388.002683343723 141.86372309034778 42.49936977618735 150.00333562142217 7649.890629112396 -35.822588300800135 1.784837924317344 7649.974711125563 1.7495410561508779e-09 661.5277830636304 82.71070718264399
5.0 -3796.119895969607 2970.6954292861833 4387.974233381026 141.95465182338194 42.49901528019805 150.00521184685127 7649.83574221142 -44.77781455106355 2.2310077969357955 7649.967118418687 1.7493391618363776e-09 661.5400073998075 82.72009791773829
6.0 -3800.8571312976947 2964.6888227714153 4387.939461310607 142.045579238826 42.498582011906734 150.00750496904647 7649.7698393940045 -53.73277227043463 2.6771603204799064 7649.95901777947 1.7491005899584197e-09 661.5544542788188 82.73119699885319
7.0 -3805.589800570529 2958.678668490749 4387.8983671935 142.1365050858415 42.49806997396163 150.01021497139288 7649.6929218667365 -62.68741137006802 3.1232947426939326 7649.950409340729 1.7488253550442407e-09 661.5711237066229 82.74400493032864
8.0 -3810.317897542928 2952.664974385489 4387.850951101086 142.22742911362482 42.49747916946346 150.0133418367149 7649.604991024113 -71.64168176977792 3.569410311669216 7649.941293236033 1.7485134736891446e-09 661.59001569581 82.75852230269913
9.0 -3815.0414159762477 2946.647748401804 4387.797213115076 142.31835107141262 42.49680960196518 150.01688554727681 7649.506048448481 -80.59553339929005 4.015506275837517 7649.931669599701 1.7481649645640593e-09 661.6111302632762 82.77474979271598
10.0 -3819.760349638393 2940.626998490709 4387.7371533275245 142.40927070848699 42.49606127547223 150.02084608478285 7649.396095909968 -89.54891619949929 4.461581883971533 7649.921538566789 1.7477798484233622e-09 661.6344674276298 82.79268816340988
11.0 -3824.474692303833 2934.6027326080525 4387.6707718408215 142.50018777418114 42.49523419444205 150.0252234303793 7649.275135366393 -98.50178012374272 4.907636385202771 7649.9109002730875 1.7473581481144553e-09 661.6600272062501 82.81233826412448
12.0 -3829.1844377536063 2928.574958714502 4387.598068767688 142.5911020178844 42.49432836378415 150.0300175646483 7649.143168963188 -107.45407513903596 5.353669029000301 7649.89975485511 1.7468998885876526e-09 661.6878096120762 82.83370103058735
13.0 -3833.8895797753407 2922.5436847755227 4387.519044231189 142.68201318904778 42.49334378886012 150.03522846761672 7649.000199033295 -116.40575122734788 5.799679065192215 7649.888102450091 1.7464050969073841e-09 661.717814650071 82.85677748497255
14.0 -3838.5901121632605 2916.508918761369 4387.43369836472 142.77292103718918 42.492280475483156 150.0408561187533 7648.84622809706 -125.35675838684911 6.24566574395957 7649.875943195972 1.7458738022642575e-09 661.7500423133888 82.88156873597562
15.0 -3843.2860287181975 2910.470668647063 4387.3420313120105 142.86382531189886 42.491138429918166 150.04690049696387 7648.681258862132 -134.30704663316664 6.691628315838216 7649.863277231408 1.7453060359889588e-09 661.78449257918 82.90807597885463
16.0 -3847.9773232476045 2904.428942412383 4387.244043227126 142.95472576284467 42.48991765888154 150.05336158059933 7648.505294223332 -143.25656600064093 7.137566031723878 7649.850104695744 1.7447018315653953e-09 661.8211654042005 82.93630049555998
17.0 -3852.6639895655676 2898.3837480418442 4387.139734274463 143.04562213977735 42.48861816954092 150.06023934745207 7648.318337262526 -152.20526654357175 7.583478142867207 7649.83642572902 1.7440612246463044e-09 661.8600607200224 82.96624365480046
18.0 -3857.3460214928164 2892.335093524686 4387.029104628751 143.13651419253603 42.48723996951513 150.06753377475613 7648.120391248492 -161.1530983374791 8.02936390088567 7649.822240471957 1.7433842530695493e-09 661.9011784279583 82.99790691213057
19.0 -3862.023412856736 2886.2829868548542 4386.9121544750515 143.22740167105337 42.48578306687383 150.0752448391884 7647.911459636773 -170.1000114803516 8.475222557763772 7649.807549065956 1.7426709568750676e-09 661.9445183936994 83.03129181005907
20.0 -3866.696157491379 2880.2274360309866 4386.788884008754 143.31828432536093 42.484247470137426 150.08337251687098 7647.691546069524 -179.04595609388264 8.921053365841189 7649.792351653082 1.7419213783225822e-09 661.9900804416616 83.06639997817463
21.0 -3871.3642492374775 2874.1684490563985 4386.659293435583 143.4091619055945 42.48263318827685 150.091916783368 7647.460654375355 -187.99088232473662 9.366855577835196 7649.776648376068 1.7411355619113914e-09 662.0378643489622 83.10323313322657
22.0 -3876.027681942453 2868.1060339390638 4386.523382971586 143.50003416199937 42.48094023071321 150.10087761368555 7647.21878856916 -196.9347403457828 9.81262844682972 7649.760439378299 1.7403135544001427e-09 662.0878698391472 83.14179307925868
