Variables = mach, nu  
 zone t=Prandtl-Meyer i= 500 f=point
1.000000000000000000e+00	0.000000000000000000e+00
1.098196392785571129e+00	1.301663300155236458e+00
1.196392785571142259e+00	3.469778580613152030e+00
1.294589178356713388e+00	6.022529298325305369e+00
1.392785571142284518e+00	8.779458763899130602e+00
1.490981963927855647e+00	1.163975686791393827e+01
1.589178356713426776e+00	1.454020649155211053e+01
1.687374749498998128e+00	1.743892483502635571e+01
1.785571142284569035e+00	2.030739564193995150e+01
1.883767535070140386e+00	2.312600808801491681e+01
1.981963927855711294e+00	2.588133192484771072e+01
2.080160320641282645e+00	2.856434756271316644e+01
2.178356713426853553e+00	3.116924302142978220e+01
2.276553106212424904e+00	3.369256764062854614e+01
2.374749498997996255e+00	3.613262094883553743e+01
2.472945891783567163e+00	3.848900242635731672e+01
2.571142284569138070e+00	4.076227473526417100e+01
2.669338677354709422e+00	4.295370896496753943e+01
2.767535070140280773e+00	4.506509035529038698e+01
2.865731462925851680e+00	4.709856933835660442e+01
2.963927855711422588e+00	4.905654697964213540e+01
3.062124248496993939e+00	5.094158679636552023e+01
3.160320641282565290e+00	5.275634696266359214e+01
3.258517034068136198e+00	5.450352836649174293e+01
3.356713426853707549e+00	5.618583504625354408e+01
3.454909819639278457e+00	5.780594432450939735e+01
3.553106212424849808e+00	5.936648455052106499e+01
3.651302605210420715e+00	6.087001881636102496e+01
3.749498997995992067e+00	6.231903335997954940e+01
3.847695390781562974e+00	6.371592963924751984e+01
3.945891783567134325e+00	6.506301927251097084e+01
4.044088176352705233e+00	6.636252120746156891e+01
4.142284569138276140e+00	6.761656061144365992e+01
4.240480961923847936e+00	6.882716908042877435e+01
4.338677354709418843e+00	6.999628584668437270e+01
4.436873747494990639e+00	7.112575973116820194e+01
4.535070140280561546e+00	7.221735163940326174e+01
4.633266533066132453e+00	7.327273744175172965e+01
4.731462925851703361e+00	7.429351111276703534e+01
4.829659318637274268e+00	7.528118803133659753e+01
4.927855711422845175e+00	7.623720836498704045e+01
5.026052104208416971e+00	7.716294047905887510e+01
5.124248496993987878e+00	7.805968432533127555e+01
5.222444889779558785e+00	7.892867477575511259e+01
5.320641282565130581e+00	7.977108487578999529e+01
5.418837675350701488e+00	8.058802899886559601e+01
5.517034068136272396e+00	8.138056588905962485e+01
5.615230460921843303e+00	8.214970158347843210e+01
5.713426853707415098e+00	8.289639220928066266e+01
5.811623246492986006e+00	8.362154665297275358e+01
5.909819639278556913e+00	8.432602910168748167e+01
6.008016032064128709e+00	8.501066145774443328e+01
6.106212424849699616e+00	8.567622562898939975e+01
6.204408817635270523e+00	8.632346569829152827e+01
6.302605210420841431e+00	8.695308997621025071e+01
6.400801603206413226e+00	8.756577294127788491e+01
6.498997995991984133e+00	8.816215707262185219e+01
6.597194388777555041e+00	8.874285457980455760e+01
6.695390781563125948e+00	8.930844903481869324e+01
6.793587174348697744e+00	8.985949691116042004e+01
6.891783567134268651e+00	9.039652903483144541e+01
6.989979959919839558e+00	9.092005195200995615e+01
7.088176352705410466e+00	9.143054921798371026e+01
7.186372745490982261e+00	9.192848261177657321e+01
7.284569138276553169e+00	9.241429328071646410e+01
7.382765531062124076e+00	9.288840281900758100e+01
7.480961923847695871e+00	9.335121428417271261e+01
7.579158316633266779e+00	9.380311315504005165e+01
7.677354709418837686e+00	9.424446823475558688e+01
7.775551102204408593e+00	9.467563250211105697e+01
7.873747494989980389e+00	9.509694391429691507e+01
7.971943887775551296e+00	9.550872616400864956e+01
8.070140280561123092e+00	9.591128939366582529e+01
8.168336673346693999e+00	9.630493086933844893e+01
8.266533066132264906e+00	9.668993561682046334e+01
8.364729458917835814e+00	9.706657702214045003e+01
8.462925851703406721e+00	9.743511739866038113e+01
8.561122244488977628e+00	9.779580852277995007e+01
8.659318637274548536e+00	9.814889214013882679e+01
8.757515030060119443e+00	9.849460044409060799e+01
8.855711422845690350e+00	9.883315652811185714e+01
8.953907815631263034e+00	9.916477481370449709e+01
9.052104208416833941e+00	9.948966145525248805e+01
9.150300601202404849e+00	9.980801472320118251e+01
9.248496993987975756e+00	1.001200253668414319e+02
9.346693386773546663e+00	1.004258769579008828e+02
9.444889779559117571e+00	1.007257462160676909e+02
9.543086172344690254e+00	1.010198033175026211e+02
9.641282565130261162e+00	1.013082121873281380e+02
9.739478957915832069e+00	1.015911307770218457e+02
9.837675350701402976e+00	1.018687113275839948e+02
9.935871743486973884e+00	1.021411006192932973e+02
1.003406813627254479e+01	1.024084402088161596e+02
1.013226452905811570e+01	1.026708666543868702e+02
1.023046092184368661e+01	1.029285117297304168e+02
1.032865731462925929e+01	1.031815026273609135e+02
1.042685370741483020e+01	1.034299621518480166e+02
1.052505010020040110e+01	1.036740089036072447e+02
1.062324649298597201e+01	1.039137574537386541e+02
1.072144288577154292e+01	1.041493185104038872e+02
