Variables = beta, theta, mach2  
 zone t=Oblique_mach1.7 i= 100 f=point
1.000000000000000000e+00	-8.553753563297472340e+01	0.000000000000000000e+00
1.898989898989899006e+00	-8.155296704810504593e+01	0.000000000000000000e+00
2.797979797979798011e+00	-7.761777629103015386e+01	0.000000000000000000e+00
3.696969696969697239e+00	-7.375279486831891518e+01	0.000000000000000000e+00
4.595959595959596022e+00	-6.997621685016321180e+01	0.000000000000000000e+00
5.494949494949494806e+00	-6.630315359052139002e+01	0.000000000000000000e+00
6.393939393939394478e+00	-6.274543251376177011e+01	0.000000000000000000e+00
7.292929292929293261e+00	-5.931161821032976178e+01	0.000000000000000000e+00
8.191919191919192045e+00	-5.600721236013573900e+01	0.000000000000000000e+00
9.090909090909091717e+00	-5.283497891397441037e+01	0.000000000000000000e+00
9.989898989898989612e+00	-4.979534112268876811e+01	0.000000000000000000e+00
1.088888888888888928e+01	-4.688680425927510242e+01	0.000000000000000000e+00
1.178787878787878896e+01	-4.410636871787175295e+01	0.000000000000000000e+00
1.268686868686868685e+01	-4.144990968184446700e+01	0.000000000000000000e+00
1.358585858585858652e+01	-3.891250981982308588e+01	8.396675920670682913e+00
1.448484848484848442e+01	-3.648873956173310518e+01	5.684865426407407440e+00
1.538383838383838409e+01	-3.417288523041971615e+01	4.604700048317268646e+00
1.628282828282828376e+01	-3.195912890471818812e+01	3.989048160704134816e+00
1.718181818181818343e+01	-2.984168581031128653e+01	3.580521366830691221e+00
1.808080808080807955e+01	-2.781490575160052714e+01	3.285034421692448525e+00
1.897979797979797922e+01	-2.587334503061115853e+01	3.058949820534190511e+00
1.987878787878787890e+01	-2.401181477570520428e+01	2.878908973946321392e+00
2.077777777777777857e+01	-2.222541085802579630e+01	2.731138375672392815e+00
2.167676767676767824e+01	-2.050952976159986463e+01	2.606928253501904269e+00
2.257575757575757791e+01	-1.885987398702867068e+01	2.500471587394199169e+00
2.347474747474747403e+01	-1.727244985848989245e+01	2.407732954720152918e+00
2.437373737373737370e+01	-1.574355999056164990e+01	2.325813237546980883e+00
2.527272727272727337e+01	-1.426979215883880769e+01	2.252572165637990231e+00
2.617171717171717304e+01	-1.284800590031787415e+01	2.186393476577140671e+00
2.707070707070707272e+01	-1.147531783520746096e+01	2.126033080205891324e+00
2.796969696969696884e+01	-1.014908643869433647e+01	2.070517638557209494e+00
2.886868686868686851e+01	-8.866896786953553544e+00	2.019074900469358447e+00
2.976767676767676818e+01	-7.626545645138012475e+00	1.971084673659812214e+00
3.066666666666666785e+01	-6.426027146513109578e+00	1.926043580277385869e+00
3.156565656565656752e+01	-5.263519223180929352e+00	1.883539241855871404e+00
3.246464646464646364e+01	-4.137370883305991676e+00	1.843231053671518627e+00
3.336363636363636687e+01	-3.046090382057936363e+00	1.804835652101279608e+00
3.426262626262626299e+01	-1.988334299377744419e+00	1.768115781800279951e+00
3.516161616161615910e+01	-9.628975138263237143e-01	1.732871664046454541e+00
3.606060606060606233e+01	3.129595440314806437e-02	1.698934231002635409e+00
3.695959595959595845e+01	9.952012687269130575e-01	1.666159769814971714e+00
3.785858585858586167e+01	1.929660313436930785e+00	1.634425644426763968e+00
3.875757575757575779e+01	2.835408490130745029e+00	1.603626850093426537e+00
3.965656565656565391e+01	3.713080821712415158e+00	1.573673217673295932e+00
4.055555555555555713e+01	4.563217412204940260e+00	1.544487129611156639e+00
4.145454545454545325e+01	5.386268309514719910e+00	1.516001642313182796e+00
4.235353535353535648e+01	6.182597816630353016e+00	1.488158933848613641e+00
4.325252525252525260e+01	6.952488294803742086e+00	1.460909014020876695e+00
4.415151515151515582e+01	7.696143500265399950e+00	1.434208647511802104e+00
4.505050505050505194e+01	8.413691494126856796e+00	1.408020451203244816e+00
4.594949494949494806e+01	9.105187163448867693e+00	1.382312134766794820e+00
4.684848484848485128e+01	9.770614390102480229e+00	1.357055859793966812e+00
4.774747474747474740e+01	1.040988790310548140e+01	1.332227697560139923e+00
4.864646464646465063e+01	1.102285484964932039e+01	1.307807169301658634e+00
4.954545454545454675e+01	1.160929612011094747e+01	1.283776855878605572e+00
5.044444444444444287e+01	1.216892746303452277e+01	1.260122066076469149e+00
5.134343434343434609e+01	1.270140042743561892e+01	1.236830554704235752e+00
5.224242424242424221e+01	1.320630317189827352e+01	1.213892283177495424e+00
5.314141414141414543e+01	1.368316118287480698e+01	1.191299216511634507e+00
5.404040404040404155e+01	1.413143794843948520e+01	1.169045151652554404e+00
5.493939393939393767e+01	1.455053563857333643e+01	1.147125572887099931e+00
5.583838383838384090e+01	1.493979584894978530e+01	1.125537530738699443e+00
5.673737373737373701e+01	1.529850047223317411e+01	1.104279541293482936e+00
5.763636363636364024e+01	1.562587276916588408e+01	1.083351503340219013e+00
5.853535353535353636e+01	1.592107872126268475e+01	1.062754631060698340e+00
5.943434343434343248e+01	1.618322875778338243e+01	1.042491400288741543e+00
6.033333333333333570e+01	1.641137996180417957e+01	1.022565506576028849e+00
6.123232323232323182e+01	1.660453887358121250e+01	1.002981833469098971e+00
6.213131313131313505e+01	1.676166502383820855e+01	9.837464295200517572e-01
6.303030303030303116e+01	1.688167534483626397e+01	9.648664926281621534e-01
6.392929292929292728e+01	1.696344962266953260e+01	9.463503603440580614e-01
6.482828282828282340e+01	1.700583716954736246e+01	9.282075047650305555e-01
6.572727272727273373e+01	1.700766490899612293e+01	9.104485306115639442e-01
6.662626262626262985e+01	1.696774707876712540e+01	8.930851750035263548e-01
6.752525252525252597e+01	1.688489676423639807e+01	8.761303073521720108e-01
6.842424242424242209e+01	1.675793947729179578e+01	8.595979276545434589e-01
6.932323232323231821e+01	1.658572898974246357e+01	8.435031613246654070e-01
7.022222222222222854e+01	1.636716561333081543e+01	8.278622485277079557e-01
7.112121212121212466e+01	1.610121708723722023e+01	8.126925258080842651e-01
7.202020202020202078e+01	1.578694218499466650e+01	7.980123976324081658e-01
7.291919191919191690e+01	1.542351708230832052e+01	7.838412953192487320e-01
7.381818181818181301e+01	1.501026443192787774e+01	7.701996207195055399e-01
7.471717171717172334e+01	1.454668496861624760e+01	7.571086719681796584e-01
7.561616161616161946e+01	1.403249131480634126e+01	7.445905486782594673e-01
7.651515151515151558e+01	1.346764347614106327e+01	7.326680341212765679e-01
7.741414141414141170e+01	1.285238530900257103e+01	7.213644522688448246e-01
7.831313131313130782e+01	1.218728101634051875e+01	7.107034980854849415e-01
7.921212121212121815e+01	1.147325049509561623e+01	7.007090401899684906e-01
8.011111111111111427e+01	1.071160213475387479e+01	6.914048959546240658e-01
8.101010101010101039e+01	9.904061473428425799e+00	6.828145802876832704e-01
8.190909090909090651e+01	9.052793980767871673e+00	6.749610307193804060e-01
8.280808080808080263e+01	8.160420183524539794e+00	6.678663129381650077e-01
8.370707070707071296e+01	7.230021406599271394e+00	6.615513125198186906e-01
8.460606060606060908e+01	6.265134591920710427e+00	6.560354201517362149e-01
8.550505050505050519e+01	5.269734992500823445e+00	6.513362190459064394e-01
8.640404040404040131e+01	4.248206018688627239e+00	6.474691843129855018e-01
8.730303030303031164e+01	3.205296120252813630e+00	6.444474046942636480e-01
8.820202020202020776e+01	2.146063285330721104e+00	6.422813370972996205e-01
8.910101010101010388e+01	1.075808472485533684e+00	6.409786037743595566e-01
9.000000000000000000e+01	4.202021728210048649e-15	6.405438406982572053e-01
