Variables = mach, nu  
 zone t=Prandtl-Meyer i= 500 f=point
1.000000000000000000e+00	0.000000000000000000e+00
1.098196392785571129e+00	1.163305413243964415e+00
1.196392785571142259e+00	3.072174630700681419e+00
1.294589178356713388e+00	5.284158311751742332e+00
1.392785571142284518e+00	7.635488187185730524e+00
1.490981963927855647e+00	1.003728242956033689e+01
1.589178356713426776e+00	1.243612126486112501e+01
1.687374749498998128e+00	1.479857938108949611e+01
1.785571142284569035e+00	1.710356020003382227e+01
1.883767535070140386e+00	1.933797628447438655e+01
1.981963927855711294e+00	2.149411029610492463e+01
2.080160320641282645e+00	2.356791255031998844e+01
2.178356713426853553e+00	2.555786039875756188e+01
2.276553106212424904e+00	2.746417334569655821e+01
2.374749498997996255e+00	2.928826272635498640e+01
2.472945891783567163e+00	3.103234088036067106e+01
2.571142284569138070e+00	3.269914134871926592e+01
2.669338677354709422e+00	3.429171774450691146e+01
2.767535070140280773e+00	3.581329913033660262e+01
2.865731462925851680e+00	3.726718639008588241e+01
2.963927855711422588e+00	3.865667855547371801e+01
3.062124248496993939e+00	3.998502112578866274e+01
3.160320641282565290e+00	4.125537057775242999e+01
3.258517034068136198e+00	4.247077080067017363e+01
3.356713426853707549e+00	4.363413830233270119e+01
3.454909819639278457e+00	4.474825384116398652e+01
3.553106212424849808e+00	4.581575873622200135e+01
3.651302605210420715e+00	4.683915454847572590e+01
3.749498997995992067e+00	4.782080515612374683e+01
3.847695390781562974e+00	4.876294049335492531e+01
3.945891783567134325e+00	4.966766140731715495e+01
4.044088176352705233e+00	5.053694522775290210e+01
4.142284569138276140e+00	5.137265174922966793e+01
4.240480961923847936e+00	5.217652940560915908e+01
4.338677354709418843e+00	5.295022147665905266e+01
4.436873747494990639e+00	5.369527221223569313e+01
4.535070140280561546e+00	5.441313279380170798e+01
4.633266533066132453e+00	5.510516707886588250e+01
4.731462925851703361e+00	5.577265709327561893e+01
4.829659318637274268e+00	5.641680825069497018e+01
4.927855711422845175e+00	5.703875428924195745e+01
5.026052104208416971e+00	5.763956192303341908e+01
5.124248496993987878e+00	5.822023521197910156e+01
5.222444889779558785e+00	5.878171965710977531e+01
5.320641282565130581e+00	5.932490603141422270e+01
5.418837675350701488e+00	5.985063395790947993e+01
5.517034068136272396e+00	6.035969524771521577e+01
5.615230460921843303e+00	6.085283701142474655e+01
5.713426853707415098e+00	6.133076455720562592e+01
5.811623246492986006e+00	6.179414408892470334e+01
5.909819639278556913e+00	6.224360521725792239e+01
6.008016032064128709e+00	6.267974329627766394e+01
6.106212424849699616e+00	6.310312159745243576e+01
6.204408817635270523e+00	6.351427333238396500e+01
6.302605210420841431e+00	6.391370353497005397e+01
6.400801603206413226e+00	6.430189081303399234e+01
6.498997995991984133e+00	6.467928897882407568e+01
6.597194388777555041e+00	6.504632856715996070e+01
6.695390781563125948e+00	6.540341824940293236e+01
6.793587174348697744e+00	6.575094615085073713e+01
6.891783567134268651e+00	6.608928107861333956e+01
6.989979959919839558e+00	6.641877366651073089e+01
7.088176352705410466e+00	6.673975744305292324e+01
7.186372745490982261e+00	6.705254982810859588e+01
7.284569138276553169e+00	6.735745306345057770e+01
7.382765531062124076e+00	6.765475508197253873e+01
7.480961923847695871e+00	6.794473032000981050e+01
7.579158316633266779e+00	6.822764047685984679e+01
7.677354709418837686e+00	6.850373522528667536e+01
7.775551102204408593e+00	6.877325287650556618e+01
7.873747494989980389e+00	6.903642100287888184e+01
7.971943887775551296e+00	6.929345702130812867e+01
8.070140280561123092e+00	6.954456874008147338e+01
8.168336673346693999e+00	6.978995487172741718e+01
8.266533066132264906e+00	7.002980551423259215e+01
8.364729458917835814e+00	7.026430260280528728e+01
8.462925851703406721e+00	7.049362033420231910e+01
8.561122244488977628e+00	7.071792556548722075e+01
8.659318637274548536e+00	7.093737818894847180e+01
8.757515030060119443e+00	7.115213148477945992e+01
