Variables = beta, theta, mach2  
 zone t=Oblique_mach4.0 i= 100 f=point
1.000000000000000000e+00	-7.049414590519462820e+01	0.000000000000000000e+00
1.898989898989899006e+00	-5.574000347867025340e+01	0.000000000000000000e+00
2.797979797979798011e+00	-4.430876392034160460e+01	0.000000000000000000e+00
3.696969696969697239e+00	-3.566174729734188276e+01	0.000000000000000000e+00
4.595959595959596022e+00	-2.904745492802573281e+01	0.000000000000000000e+00
5.494949494949494806e+00	-2.386063163148873656e+01	2.816609296349534119e+01
6.393939393939394478e+00	-1.967812466920352676e+01	8.317524939728979660e+00
7.292929292929293261e+00	-1.621454925470935038e+01	6.408082817977180490e+00
8.191919191919192045e+00	-1.327708074970413499e+01	5.585955474626452144e+00
9.090909090909091717e+00	-1.073333891741705592e+01	5.112634382746316319e+00
9.989898989898989612e+00	-8.490545293310255204e+00	4.797331218126500652e+00
1.088888888888888928e+01	-6.482270170757608696e+00	4.566767773400978392e+00
1.178787878787878896e+01	-4.659963586202700903e+00	4.386503343151293421e+00
1.268686868686868685e+01	-2.987461519145314437e+00	4.238206229479006382e+00
1.358585858585858652e+01	-1.437354561347858439e+00	4.111260038610731193e+00
1.448484848484848442e+01	1.146014978086709254e-02	3.999132513461792104e+00
1.538383838383838409e+01	1.375461588763944532e+00	3.897618825042231450e+00
1.628282828282828376e+01	2.667682940302765093e+00	3.803917488117967149e+00
1.718181818181818343e+01	3.898550820788185156e+00	3.716111504160573453e+00
1.808080808080807955e+01	5.076492783108346174e+00	3.632861397191862185e+00
1.897979797979797922e+01	6.208383669989659737e+00	3.553215671584687652e+00
1.987878787878787890e+01	7.299878095925339316e+00	3.476489543258010073e+00
2.077777777777777857e+01	8.355661262841215020e+00	3.402185007635158520e+00
2.167676767676767824e+01	9.379640390054710508e+00	3.329936815961254126e+00
2.257575757575757791e+01	1.037509239961448237e+01	3.259475181840738145e+00
2.347474747474747403e+01	1.134477898830196452e+01	3.190599574929594340e+00
2.437373737373737370e+01	1.229103711002377253e+01	3.123160030045474045e+00
2.527272727272727337e+01	1.321585072185373200e+01	3.057043652049727722e+00
2.617171717171717304e+01	1.412090811159350778e+01	2.992164775036989077e+00
2.707070707070707272e+01	1.500764802549424104e+01	2.928457730230932921e+00
2.796969696969696884e+01	1.587729701888372347e+01	2.865871500168176489e+00
2.886868686868686851e+01	1.673089987000590284e+01	2.804365751762171843e+00
2.976767676767676818e+01	1.756934446684276807e+01	2.743907886590742251e+00
3.066666666666666785e+01	1.839338225539000859e+01	2.684470847262525606e+00
3.156565656565656752e+01	1.920364509589751734e+01	2.626031489125867147e+00
3.246464646464646364e+01	2.000065918978915391e+01	2.568569376614047606e+00
3.336363636363636687e+01	2.078485659919301298e+01	2.512065899534951186e+00
3.426262626262626299e+01	2.155658477230516468e+01	2.456503630843327457e+00
3.516161616161615910e+01	2.231611440320014239e+01	2.401865866739172350e+00
3.606060606060606233e+01	2.306364588832939333e+01	2.348136304277974151e+00
3.695959595959595845e+01	2.379931458946618861e+01	2.295298822421276697e+00
3.785858585858586167e+01	2.452319507101352869e+01	2.243337340560750182e+00
3.875757575757575779e+01	2.523530444594138089e+01	2.192235734701049932e+00
3.965656565656565391e+01	2.593560493730059235e+01	2.141977796181282478e+00
4.055555555555555713e+01	2.662400573984968233e+01	2.092547221412905500e+00
4.145454545454545325e+01	2.730036424772653447e+01	2.043927623879141731e+00
4.235353535353535648e+01	2.796448669844282264e+01	1.996102561775683348e+00
4.325252525252525260e+01	2.861612827010055327e+01	1.949055576322487937e+00
4.415151515151515582e+01	2.925499265709088448e+01	1.902770237054420832e+00
4.505050505050505194e+01	2.988073113920381019e+01	1.857230191389362739e+00
4.594949494949494806e+01	3.049294114969968561e+01	1.812419216541724554e+00
4.684848484848485128e+01	3.109116433917894184e+01	1.768321272447421544e+00
4.774747474747474740e+01	3.167488412378778051e+01	1.724920554832412023e+00
4.864646464646465063e+01	3.224352269820246875e+01	1.682201547921147178e+00
4.954545454545454675e+01	3.279643748576001627e+01	1.640149076567797515e+00
5.044444444444444287e+01	3.333291698988534080e+01	1.598748357820602539e+00
5.134343434343434609e+01	3.385217600245729841e+01	1.557985052113153301e+00
5.224242424242424221e+01	3.435335011583302389e+01	1.517845314427887615e+00
5.314141414141414543e+01	3.483548947579856048e+01	1.478315845906300607e+00
5.404040404040404155e+01	3.529755170264586184e+01	1.439383946495353062e+00
5.493939393939393767e+01	3.573839389683357126e+01	1.401037569327142851e+00
5.583838383838384090e+01	3.615676363425014017e+01	1.363265377634819586e+00
5.673737373737373701e+01	3.655128884400870959e+01	1.326056805117173942e+00
5.763636363636364024e+01	3.692046644908852215e+01	1.289402120781945715e+00
5.853535353535353636e+01	3.726264963725552803e+01	1.253292499428144691e+00
5.943434343434343248e+01	3.757603361698215139e+01	1.217720099074603768e+00
6.033333333333333570e+01	3.785863970123998001e+01	1.182678146809776232e+00
6.123232323232323182e+01	3.810829755212981951e+01	1.148161034730220242e+00
6.213131313131313505e+01	3.832262541292988089e+01	1.114164427855933504e+00
6.303030303030303116e+01	3.849900815360959427e+01	1.080685386162854922e+00
6.392929292929292728e+01	3.863457296451397127e+01	1.047722503158529994e+00
6.482828282828282340e+01	3.872616255552309639e+01	1.015276063746784585e+00
6.572727272727273373e+01	3.877030576121398298e+01	9.833482244789706339e-01
6.662626262626262985e+01	3.876318552570744913e+01	9.519432196664447954e-01
6.752525252525252597e+01	3.870060435680591837e+01	9.210675972178192783e-01
6.842424242424242209e+01	3.857794751523979926e+01	8.907304884412315937e-01
6.932323232323231821e+01	3.839014446494660859e+01	8.609439163764013303e-01
7.022222222222222854e+01	3.813162948565233279e+01	8.317231474305351036e-01
7.112121212121212466e+01	3.779630288041584407e+01	8.030870910893197490e-01
7.202020202020202078e+01	3.737749495000196731e+01	7.750587521149532311e-01
7.291919191919191690e+01	3.686793591626108935e+01	7.476657387174194813e-01
7.381818181818181301e+01	3.625973633128428020e+01	7.209408283947633667e-01
7.471717171717172334e+01	3.554438428493438806e+01	6.949225900715764181e-01
7.561616161616161946e+01	3.471276798699238242e+01	6.696560562731994626e-01
7.651515151515151558e+01	3.375523507998787665e+01	6.451934316559180260e-01
7.741414141414141170e+01	3.266170327601577128e+01	6.215948134335489428e-01
7.831313131313130782e+01	3.142184038043184202e+01	5.989288841981095235e-01
7.921212121212121815e+01	3.002533495971991329e+01	5.772735175461666257e-01
8.011111111111111427e+01	2.846228088891335872e+01	5.567162114905508385e-01
8.101010101010101039e+01	2.672369824196815458e+01	5.373542346442854445e-01
8.190909090909090651e+01	2.480220724791971065e+01	5.192943383860394446e-01
8.280808080808080263e+01	2.269285854845692540e+01	5.026518605490318814e-01
8.370707070707071296e+01	2.039409899819074568e+01	4.875490326587935130e-01
8.460606060606060908e+01	1.790881629359263272e+01	4.741123177533395072e-01
8.550505050505050519e+01	1.524535974411135797e+01	4.624686662021883499e-01
8.640404040404040131e+01	1.241838629407727090e+01	4.527406967913049640e-01
8.730303030303031164e+01	9.449345505985112581e+00	4.450409919560459615e-01
8.820202020202020776e+01	6.366415043394988871e+00	4.394659192276142989e-01
8.910101010101010388e+01	3.203747935707436323e+00	4.360896066285515627e-01
9.000000000000000000e+01	1.252983803309799606e-14	4.349588362008400266e-01
